entries=2233,dt=1.000000000000000e+15
i,zai,name,n_0,n_dt
1733,761921,Os192m,1.000000000000000e+20,0.000000000000000e+00
1734,761930,Os193,1.000000000000000e+20,1.966233050754409e-319
1735,761940,Os194,1.000000000000000e+20,0.000000000000000e+00
1736,761950,Os195,1.000000000000000e+20,2.717361052126856e-322
1737,761960,Os196,1.000000000000000e+20,0.000000000000000e+00
1738,761970,Os197,1.000000000000000e+20,0.000000000000000e+00
1739,761980,Os198,1.000000000000000e+20,0.000000000000000e+00
1740,761990,Os199,1.000000000000000e+20,0.000000000000000e+00
1741,762000,Os200,1.000000000000000e+20,2.964393875047479e-323
1742,762010,Os201,1.000000000000000e+20,2.964393875047479e-323
1743,771780,Ir178,1.000000000000000e+20,4.940656458412465e-324
1744,771790,Ir179,1.000000000000000e+20,1.383383808355490e-322
1745,771800,Ir180,1.000000000000000e+20,1.432790372939615e-322
1746,771810,Ir181,1.000000000000000e+20,9.831906352240806e-322
1747,771820,Ir182,1.000000000000000e+20,1.981203239823399e-321
1748,771830,Ir183,1.000000000000000e+20,0.000000000000000e+00
1749,771840,Ir184,1.000000000000000e+20,1.698103624756364e-320
1750,771850,Ir185,1.000000000000000e+20,6.039458454763398e-320
1751,771860,Ir186,1.000000000000000e+20,1.102902741211415e-319
1752,771861,Ir186m,1.000000000000000e+20,5.311205692793400e-321
1753,771870,Ir187,1.000000000000000e+20,0.000000000000000e+00
1754,771880,Ir188,1.000000000000000e+20,2.732528867454182e-319
1755,771890,Ir189,1.000000000000000e+20,1.020537057393220e-318
1756,771900,Ir190,1.000000000000000e+20,1.697550271233022e-318
1757,771901,Ir190m,1.000000000000000e+20,8.473225826177378e-321
1758,771902,Ir190n,1.000000000000000e+20,0.000000000000000e+00
1759,771910,Ir191,1.000000000000000e+20,1.200000150000000e+21
1760,771911,Ir191m,1.000000000000000e+20,0.000000000000000e+00
1761,771912,Ir191n,1.000000000000000e+20,0.000000000000000e+00
1762,771920,Ir192,1.000000000000000e+20,0.000000000000000e+00
1763,771921,Ir192m,1.000000000000000e+20,3.063207004215729e-322
1764,771922,Ir192n,1.000000000000000e+20,0.000000000000000e+00
1765,771930,Ir193,1.000000000000000e+20,1.554835708299001e+21
1766,771931,Ir193m,1.000000000000000e+20,1.535674603029596e-318
1767,771940,Ir194,1.000000000000000e+20,0.000000000000000e+00
1768,771941,Ir194m,1.000000000000000e+20,0.000000000000000e+00
1769,771942,Ir194n,1.000000000000000e+20,0.000000000000000e+00
1770,771950,Ir195,1.000000000000000e+20,4.517736265572358e-320
1771,771951,Ir195m,1.000000000000000e+20,2.569141358374482e-322
1772,771960,Ir196,1.000000000000000e+20,1.976262583364986e-323
1773,771961,Ir196m,1.000000000000000e+20,1.171923711935437e-320
1774,771970,Ir197,1.000000000000000e+20,0.000000000000000e+00
1775,771971,Ir197m,1.000000000000000e+20,1.665001226485001e-321
1776,771980,Ir198,1.000000000000000e+20,2.964393875047479e-323
1777,771990,Ir199,1.000000000000000e+20,3.952525166729972e-323
1778,772000,Ir200,1.000000000000000e+20,0.000000000000000e+00
1779,772010,Ir201,1.000000000000000e+20,0.000000000000000e+00
1780,772020,Ir202,1.000000000000000e+20,1.976262583364986e-323
1781,781810,Pt181,1.000000000000000e+20,1.976262583364986e-323
1782,781820,Pt182,1.000000000000000e+20,0.000000000000000e+00
1783,781830,Pt183,1.000000000000000e+20,1.269748709812004e-321
1784,781831,Pt183m,1.000000000000000e+20,3.458459520888726e-323
1785,781840,Pt184,1.000000000000000e+20,3.384349674012539e-321
1786,781850,Pt185,1.000000000000000e+20,7.396162718243461e-321
1787,781851,Pt185m,1.000000000000000e+20,0.000000000000000e+00
1788,781860,Pt186,1.000000000000000e+20,0.000000000000000e+00
1789,781870,Pt187,1.000000000000000e+20,3.952525166729972e-321
1790,781880,Pt188,1.000000000000000e+20,8.719566957193824e-319
1791,781890,Pt189,1.000000000000000e+20,0.000000000000000e+00
1792,781900,Pt190,1.000000000000000e+20,2.999898697880158e+20
1793,781910,Pt191,1.000000000000000e+20,2.132090888063315e-319
1794,781920,Pt192,1.000000000000000e+20,9.979790933484257e+20
1795,781930,Pt193,1.000000000000000e+20,2.069413635927596e-137
1796,781931,Pt193m,1.000000000000000e+20,5.103055836200483e-319
1797,781940,Pt194,1.000000000000000e+20,1.400000000000001e+21
1798,781950,Pt195,1.000000000000000e+20,1.400010100841999e+21
1799,781951,Pt195m,1.000000000000000e+20,0.000000000000000e+00
1800,781960,Pt196,1.000000000000000e+20,7.783999944383348e+20
1801,781970,Pt197,1.000000000000000e+20,1.853240237550516e-319
1802,781971,Pt197m,1.000000000000000e+20,2.338412701766620e-320
1803,781980,Pt198,1.000000000000000e+20,4.000000000000020e+20
1804,781990,Pt199,1.000000000000000e+20,7.312171558450449e-322
1805,781991,Pt199m,1.000000000000000e+20,0.000000000000000e+00
1806,782000,Pt200,1.000000000000000e+20,0.000000000000000e+00
1807,782010,Pt201,1.000000000000000e+20,0.000000000000000e+00
1808,782020,Pt202,1.000000000000000e+20,0.000000000000000e+00
1809,782030,Pt203,1.000000000000000e+20,0.000000000000000e+00
1810,791850,Au185,1.000000000000000e+20,0.000000000000000e+00
1811,791860,Au186,1.000000000000000e+20,0.000000000000000e+00
1812,791870,Au187,1.000000000000000e+20,3.705492343809349e-322
1813,791871,Au187m,1.000000000000000e+20,9.881312916824931e-324
1814,791880,Au188,1.000000000000000e+20,1.348799213146603e-321
1815,791890,Au189,1.000000000000000e+20,0.000000000000000e+00
1816,791891,Au189m,1.000000000000000e+20,0.000000000000000e+00
1817,791900,Au190,1.000000000000000e+20,5.148164029665789e-321
1818,791910,Au191,1.000000000000000e+20,5.256858471750863e-321
1819,791911,Au191m,1.000000000000000e+20,0.000000000000000e+00
1820,791920,Au192,1.000000000000000e+20,8.468285169718966e-321
1821,791921,Au192m,1.000000000000000e+20,0.000000000000000e+00
1822,791922,Au192n,1.000000000000000e+20,0.000000000000000e+00
1823,791930,Au193,1.000000000000000e+20,0.000000000000000e+00
1824,791931,Au193m,1.000000000000000e+20,0.000000000000000e+00
1825,791940,Au194,1.000000000000000e+20,1.843256539329226e-87
1826,791941,Au194m,1.000000000000000e+20,0.000000000000000e+00
1827,791942,Au194n,1.000000000000000e+20,0.000000000000000e+00
1828,791950,Au195,1.000000000000000e+20,0.000000000000000e+00
1829,791951,Au195m,1.000000000000000e+20,0.000000000000000e+00
1830,791960,Au196,1.000000000000000e+20,1.193909633175372e-318
1831,791961,Au196m,1.000000000000000e+20,0.000000000000000e+00
1832,791962,Au196n,1.000000000000000e+20,1.551860193587355e-320
1833,791970,Au197,1.000000000000000e+20,1.545464402700892e+21
1834,791971,Au197m,1.000000000000000e+20,4.446590812571219e-323
1835,791980,Au198,1.000000000000000e+20,0.000000000000000e+00
1836,791981,Au198m,1.000000000000000e+20,3.746598605543341e-319
1837,791990,Au199,1.000000000000000e+20,1.519153047832665e-319
1838,792000,Au200,1.000000000000000e+20,0.000000000000000e+00
1839,792001,Au200m,1.000000000000000e+20,1.521425749803535e-319
1840,792010,Au201,1.000000000000000e+20,0.000000000000000e+00
1841,792020,Au202,1.000000000000000e+20,2.470328229206233e-323
1842,792030,Au203,1.000000000000000e+20,0.000000000000000e+00
1843,792040,Au204,1.000000000000000e+20,0.000000000000000e+00
1844,792050,Au205,1.000000000000000e+20,2.470328229206233e-323
1845,792060,Au206,1.000000000000000e+20,0.000000000000000e+00
1846,801860,Hg186,1.000000000000000e+20,0.000000000000000e+00
1847,801870,Hg187,1.000000000000000e+20,4.940656458412465e-324
1848,801871,Hg187m,1.000000000000000e+20,4.940656458412465e-324
1849,801880,Hg188,1.000000000000000e+20,0.000000000000000e+00
1850,801890,Hg189,1.000000000000000e+20,0.000000000000000e+00
1851,801891,Hg189m,1.000000000000000e+20,1.363621182521840e-321
1852,801900,Hg190,1.000000000000000e+20,0.000000000000000e+00
1853,801910,Hg191,1.000000000000000e+20,0.000000000000000e+00
1854,801911,Hg191m,1.000000000000000e+20,7.648136197622497e-321
1855,801920,Hg192,1.000000000000000e+20,0.000000000000000e+00
1856,801930,Hg193,1.000000000000000e+20,0.000000000000000e+00
1857,801931,Hg193m,1.000000000000000e+20,4.558743714177182e-320
1858,801940,Hg194,1.000000000000000e+20,1.886884684909573e-82
1859,801950,Hg195,1.000000000000000e+20,0.000000000000000e+00
1860,801951,Hg195m,1.000000000000000e+20,5.285860125161744e-319
1861,801960,Hg196,1.000000000000000e+20,7.215978076622157e+20
1862,801970,Hg197,1.000000000000000e+20,1.428052283395997e-318
1863,801971,Hg197m,1.000000000000000e+20,1.635554913992863e-319
1864,801980,Hg198,1.000000000000000e+20,9.019999999999988e+20
1865,801990,Hg199,1.000000000000000e+20,1.200210040848002e+21
1866,801991,Hg199m,1.000000000000000e+20,0.000000000000000e+00
1867,802000,Hg200,1.000000000000000e+20,1.101069200140568e+21
1868,802010,Hg201,1.000000000000000e+20,1.009782800000003e+21
1869,802020,Hg202,1.000000000000000e+20,9.149734949999979e+20
1870,802030,Hg203,1.000000000000000e+20,0.000000000000000e+00
1871,802040,Hg204,1.000000000000000e+20,2.029199999999989e+20
1872,802050,Hg205,1.000000000000000e+20,1.482196937523740e-323
1873,802060,Hg206,1.000000000000000e+20,1.318590285155927e-01
1874,802070,Hg207,1.000000000000000e+20,0.000000000000000e+00
1875,802080,Hg208,1.000000000000000e+20,0.000000000000000e+00
1876,802090,Hg209,1.000000000000000e+20,3.458459520888726e-323
1877,811920,Tl192,1.000000000000000e+20,6.324040266767956e-322
1878,811921,Tl192m,1.000000000000000e+20,1.304333305020891e-321
1879,811930,Tl193,1.000000000000000e+20,0.000000000000000e+00
1880,811931,Tl193m,1.000000000000000e+20,0.000000000000000e+00
1881,811940,Tl194,1.000000000000000e+20,0.000000000000000e+00
1882,811941,Tl194m,1.000000000000000e+20,0.000000000000000e+00
1883,811950,Tl195,1.000000000000000e+20,0.000000000000000e+00
1884,811951,Tl195m,1.000000000000000e+20,4.940656458412465e-324
1885,811960,Tl196,1.000000000000000e+20,2.873485796212690e-320
1886,811961,Tl196m,1.000000000000000e+20,3.952525166729972e-323
1887,811970,Tl197,1.000000000000000e+20,6.090347216285046e-320
1888,811971,Tl197m,1.000000000000000e+20,0.000000000000000e+00
1889,811980,Tl198,1.000000000000000e+20,0.000000000000000e+00
1890,811981,Tl198m,1.000000000000000e+20,0.000000000000000e+00
1891,811990,Tl199,1.000000000000000e+20,0.000000000000000e+00
1892,812000,Tl200,1.000000000000000e+20,1.042478512725030e-320
1893,812010,Tl201,1.000000000000000e+20,0.000000000000000e+00
1894,812020,Tl202,1.000000000000000e+20,0.000000000000000e+00
1895,812030,Tl203,1.000000000000000e+20,1.108546633000005e+21
1896,812040,Tl204,1.000000000000000e+20,1.202851706661530e-211
1897,812050,Tl205,1.000000000000000e+20,9.772992826837786e+20
1898,812060,Tl206,1.000000000000000e+20,1.765189577145109e+05
1899,812061,Tl206m,1.000000000000000e+20,0.000000000000000e+00
1900,812070,Tl207,1.000000000000000e+20,3.401777236247298e+07
1901,812071,Tl207m,1.000000000000000e+20,0.000000000000000e+00
1902,812080,Tl208,1.000000000000000e+20,1.899231643294406e+05
1903,812090,Tl209,1.000000000000000e+20,4.688442280807843e+03
1904,812100,Tl210,1.000000000000000e+20,2.324669570284421e+02
1905,821930,Pb193,1.000000000000000e+20,5.237095845917213e-322
1906,821931,Pb193m,1.000000000000000e+20,0.000000000000000e+00
1907,821940,Pb194,1.000000000000000e+20,0.000000000000000e+00
1908,821950,Pb195,1.000000000000000e+20,0.000000000000000e+00
1909,821951,Pb195m,1.000000000000000e+20,0.000000000000000e+00
1910,821960,Pb196,1.000000000000000e+20,5.424840791336887e-321
1911,821970,Pb197,1.000000000000000e+20,0.000000000000000e+00
1912,821971,Pb197m,1.000000000000000e+20,6.432734708853030e-321
1913,821980,Pb198,1.000000000000000e+20,0.000000000000000e+00
1914,821990,Pb199,1.000000000000000e+20,0.000000000000000e+00
1915,821991,Pb199m,1.000000000000000e+20,0.000000000000000e+00
1916,822000,Pb200,1.000000000000000e+20,3.575157826436428e-319
1917,822010,Pb201,1.000000000000000e+20,0.000000000000000e+00
1918,822011,Pb201m,1.000000000000000e+20,0.000000000000000e+00
1919,822020,Pb202,1.000000000000000e+20,0.000000000000000e+00
1920,822021,Pb202m,1.000000000000000e+20,0.000000000000000e+00
1921,822030,Pb203,1.000000000000000e+20,1.429356616701018e-318
1922,822031,Pb203m,1.000000000000000e+20,0.000000000000000e+00
1923,822032,Pb203n,1.000000000000000e+20,0.000000000000000e+00
1924,822040,Pb204,1.000000000000000e+20,8.960047269045300e+20
1925,822041,Pb204m,1.000000000000000e+20,9.327959393482735e-321
1926,822050,Pb205,1.000000000000000e+20,2.115173936932954e+20
1927,822051,Pb205m,1.000000000000000e+20,0.000000000000000e+00
1928,822060,Pb206,1.000000000000000e+20,5.840984509265022e+21
1929,822070,Pb207,1.000000000000000e+20,4.064944928218850e+21
1930,822071,Pb207m,1.000000000000000e+20,0.000000000000000e+00
1931,822080,Pb208,1.000000000000000e+20,3.960001991693415e+21
1932,822090,Pb209,1.000000000000000e+20,1.925926146090935e+07
1933,822100,Pb210,1.000000000000000e+20,9.924581030998889e+12
1934,822110,Pb211,1.000000000000000e+20,2.581547982677570e+08
1935,822120,Pb212,1.000000000000000e+20,1.105316859321397e+08
1936,822130,Pb213,1.000000000000000e+20,0.000000000000000e+00
1937,822140,Pb214,1.000000000000000e+20,2.281660040334823e+07
1938,822150,Pb215,1.000000000000000e+20,2.470328229206233e-322
1939,831960,Bi196,1.000000000000000e+20,4.298371118818845e-322
1940,831961,Bi196m,1.000000000000000e+20,0.000000000000000e+00
1941,831962,Bi196n,1.000000000000000e+20,0.000000000000000e+00
1942,831970,Bi197,1.000000000000000e+20,0.000000000000000e+00
1943,831971,Bi197m,1.000000000000000e+20,0.000000000000000e+00
1944,831980,Bi198,1.000000000000000e+20,0.000000000000000e+00
1945,831981,Bi198m,1.000000000000000e+20,0.000000000000000e+00
1946,831982,Bi198n,1.000000000000000e+20,2.470328229206233e-323
1947,831990,Bi199,1.000000000000000e+20,0.000000000000000e+00
1948,831991,Bi199m,1.000000000000000e+20,0.000000000000000e+00
1949,832000,Bi200,1.000000000000000e+20,0.000000000000000e+00
1950,832001,Bi200m,1.000000000000000e+20,0.000000000000000e+00
1951,832002,Bi200n,1.000000000000000e+20,0.000000000000000e+00
1952,832010,Bi201,1.000000000000000e+20,0.000000000000000e+00
1953,832011,Bi201m,1.000000000000000e+20,0.000000000000000e+00
1954,832020,Bi202,1.000000000000000e+20,0.000000000000000e+00
1955,832030,Bi203,1.000000000000000e+20,4.888285499953293e-320
1956,832031,Bi203m,1.000000000000000e+20,0.000000000000000e+00
1957,832040,Bi204,1.000000000000000e+20,3.107129440131015e-319
1958,832050,Bi205,1.000000000000000e+20,1.377252453690600e-318
1959,832060,Bi206,1.000000000000000e+20,3.857625037476786e-318
1960,832070,Bi207,1.000000000000000e+20,0.000000000000000e+00
1961,832080,Bi208,1.000000000000000e+20,8.757751218869464e-03
1962,832081,Bi208m,1.000000000000000e+20,0.000000000000000e+00
1963,832090,Bi209,1.000000000000000e+20,6.084451492908222e+21
1964,832100,Bi210,1.000000000000000e+20,6.145715007155514e+09
1965,832101,Bi210m,1.000000000000000e+20,6.628228777155297e+16
1966,832110,Bi211,1.000000000000000e+20,1.551795437741467e+07
1967,832120,Bi212,1.000000000000000e+20,1.048181119409774e+07
1968,832121,Bi212m,1.000000000000000e+20,0.000000000000000e+00
1969,832122,Bi212n,1.000000000000000e+20,0.000000000000000e+00
1970,832130,Bi213,1.000000000000000e+20,4.498023644394187e+06
1971,832140,Bi214,1.000000000000000e+20,1.694539357093771e+07
1972,832150,Bi215,1.000000000000000e+20,4.250174787249557e+01
1973,832151,Bi215m,1.000000000000000e+20,4.940656458412465e-323
1974,832160,Bi216,1.000000000000000e+20,0.000000000000000e+00
1975,842020,Po202,1.000000000000000e+20,1.294451992104066e-321
1976,842030,Po203,1.000000000000000e+20,1.358680526063428e-321
1977,842031,Po203m,1.000000000000000e+20,0.000000000000000e+00
1978,842040,Po204,1.000000000000000e+20,6.472754026166171e-320
1979,842050,Po205,1.000000000000000e+20,1.405616762418346e-320
1980,842060,Po206,1.000000000000000e+20,1.298073493288082e-318
1981,842070,Po207,1.000000000000000e+20,1.099790127642615e-319
1982,842071,Po207m,1.000000000000000e+20,0.000000000000000e+00
1983,842080,Po208,1.000000000000000e+20,4.883037597459204e-219
1984,842090,Po209,1.000000000000000e+20,1.474053336228792e-117
1985,842100,Po210,1.000000000000000e+20,1.696908050578060e+11
1986,842110,Po211,1.000000000000000e+20,1.678942547801574e+02
1987,842111,Po211m,1.000000000000000e+20,0.000000000000000e+00
1988,842120,Po212,1.000000000000000e+20,5.508314710908469e-04
1989,842121,Po212m,1.000000000000000e+20,0.000000000000000e+00
1990,842130,Po213,1.000000000000000e+20,6.758026569213258e-03
1991,842140,Po214,1.000000000000000e+20,2.322762916935002e+00
1992,842150,Po215,1.000000000000000e+20,2.121493725377518e+02
1993,842160,Po216,1.000000000000000e+20,4.328465144720307e+02
1994,842170,Po217,1.000000000000000e+20,0.000000000000000e+00
1995,842180,Po218,1.000000000000000e+20,2.638032123475550e+06
1996,842190,Po219,1.000000000000000e+20,4.940656458412465e-324
1997,852050,At205,1.000000000000000e+20,0.000000000000000e+00
1998,852060,At206,1.000000000000000e+20,0.000000000000000e+00
1999,852070,At207,1.000000000000000e+20,1.615594661900876e-320
2000,852080,At208,1.000000000000000e+20,1.689704508777063e-321
2001,852090,At209,1.000000000000000e+20,5.374446095461080e-320
2002,852100,At210,1.000000000000000e+20,0.000000000000000e+00
2003,852110,At211,1.000000000000000e+20,1.581010066691989e-321
2004,852120,At212,1.000000000000000e+20,0.000000000000000e+00
2005,852121,At212m,1.000000000000000e+20,0.000000000000000e+00
2006,852130,At213,1.000000000000000e+20,0.000000000000000e+00
2007,852140,At214,1.000000000000000e+20,0.000000000000000e+00
2008,852150,At215,1.000000000000000e+20,4.767401630061840e-05
2009,852160,At216,1.000000000000000e+20,0.000000000000000e+00
2010,852170,At217,1.000000000000000e+20,5.311969004169926e+01
2011,852180,At218,1.000000000000000e+20,4.044755515335335e+00
2012,852190,At219,1.000000000000000e+20,5.329001544336696e+00
2013,852200,At220,1.000000000000000e+20,0.000000000000000e+00
2014,852210,At221,1.000000000000000e+20,0.000000000000000e+00
2015,852220,At222,1.000000000000000e+20,0.000000000000000e+00
2016,862080,Rn208,1.000000000000000e+20,2.188710811076722e-321
2017,862090,Rn209,1.000000000000000e+20,3.705492343809349e-321
2018,862100,Rn210,1.000000000000000e+20,1.231705655082228e-320
2019,862110,Rn211,1.000000000000000e+20,6.494986980229027e-320
2020,862120,Rn212,1.000000000000000e+20,3.690670374434112e-321
2021,862130,Rn213,1.000000000000000e+20,0.000000000000000e+00
2022,862140,Rn214,1.000000000000000e+20,0.000000000000000e+00
2023,862150,Rn215,1.000000000000000e+20,0.000000000000000e+00
2024,862160,Rn216,1.000000000000000e+20,0.000000000000000e+00
2025,862170,Rn217,1.000000000000000e+20,1.065682945728208e-04
2026,862180,Rn218,1.000000000000000e+20,9.437762869115782e-05
2027,862190,Rn219,1.000000000000000e+20,4.719723823064789e+05
2028,862200,Rn220,1.000000000000000e+20,1.610189033835954e+05
2029,862210,Rn221,1.000000000000000e+20,4.248964554234720e-322
2030,862220,Rn222,1.000000000000000e+20,4.687885834398261e+09
2031,862230,Rn223,1.000000000000000e+20,0.000000000000000e+00
2032,862240,Rn224,1.000000000000000e+20,0.000000000000000e+00
2033,862250,Rn225,1.000000000000000e+20,0.000000000000000e+00
2034,872180,Fr218,1.000000000000000e+20,0.000000000000000e+00
2035,872181,Fr218m,1.000000000000000e+20,0.000000000000000e+00
2036,872190,Fr219,1.000000000000000e+20,0.000000000000000e+00
2037,872200,Fr220,1.000000000000000e+20,4.446590812571219e-323
2038,872210,Fr221,1.000000000000000e+20,4.835042994507608e+05
2039,872220,Fr222,1.000000000000000e+20,2.949571905672242e-321
2040,872230,Fr223,1.000000000000000e+20,2.151337660491500e+06
2041,872240,Fr224,1.000000000000000e+20,0.000000000000000e+00
2042,872250,Fr225,1.000000000000000e+20,0.000000000000000e+00
2043,872260,Fr226,1.000000000000000e+20,0.000000000000000e+00
2044,872270,Fr227,1.000000000000000e+20,0.000000000000000e+00
2045,872280,Fr228,1.000000000000000e+20,1.185757550018992e-322
2046,882200,Ra220,1.000000000000000e+20,0.000000000000000e+00
2047,882210,Ra221,1.000000000000000e+20,0.000000000000000e+00
2048,882220,Ra222,1.000000000000000e+20,0.000000000000000e+00
2049,882230,Ra223,1.000000000000000e+20,1.177013279074906e+11
2050,882240,Ra224,1.000000000000000e+20,9.075233161026797e+08
2051,882250,Ra225,1.000000000000000e+20,2.102947652656119e+09
2052,882260,Ra226,1.000000000000000e+20,7.165759831574358e+14
2053,882270,Ra227,1.000000000000000e+20,7.425806656993936e-321
2054,882280,Ra228,1.000000000000000e+20,5.236173400083392e+11
2055,882290,Ra229,1.000000000000000e+20,0.000000000000000e+00
2056,882300,Ra230,1.000000000000000e+20,0.000000000000000e+00
2057,882310,Ra231,1.000000000000000e+20,1.185757550018992e-322
2058,892220,Ac222,1.000000000000000e+20,0.000000000000000e+00
2059,892221,Ac222m,1.000000000000000e+20,1.482196937523740e-322
2060,892230,Ac223,1.000000000000000e+20,5.928787750094959e-323
2061,892240,Ac224,1.000000000000000e+20,0.000000000000000e+00
2062,892250,Ac225,1.000000000000000e+20,1.420910594298091e+09
2063,892260,Ac226,1.000000000000000e+20,1.082003764392330e-321
2064,892270,Ac227,1.000000000000000e+20,8.189251827519989e+13
2065,892280,Ac228,1.000000000000000e+20,6.388814868384735e+07
2066,892290,Ac229,1.000000000000000e+20,0.000000000000000e+00
2067,892300,Ac230,1.000000000000000e+20,2.470328229206233e-323
2068,892310,Ac231,1.000000000000000e+20,5.286502410501338e-322
2069,892320,Ac232,1.000000000000000e+20,1.581010066691989e-322
2070,892330,Ac233,1.000000000000000e+20,4.792436764660091e-322
2071,892340,Ac234,1.000000000000000e+20,1.284570679187241e-322
2072,902240,Th224,1.000000000000000e+20,4.940656458412465e-324
2073,902250,Th225,1.000000000000000e+20,1.017775230432968e-321
2074,902260,Th226,1.000000000000000e+20,0.000000000000000e+00
2075,902270,Th227,1.000000000000000e+20,1.900908540838828e+11
2076,902280,Th228,1.000000000000000e+20,1.741745518246052e+11
2077,902290,Th229,1.000000000000000e+20,3.809372375533261e+14
2078,902291,Th229m,1.000000000000000e+20,7.344285825430130e-320
2079,902300,Th230,1.000000000000000e+20,3.376929690144702e+16
2080,902310,Th231,1.000000000000000e+20,1.095162397940858e+10
2081,902320,Th232,1.000000000000000e+20,1.279448378074943e+21
2082,902330,Th233,1.000000000000000e+20,0.000000000000000e+00
2083,902340,Th234,1.000000000000000e+20,2.953707084982795e+10
2084,902350,Th235,1.000000000000000e+20,0.000000000000000e+00
2085,912260,Pa226,1.000000000000000e+20,0.000000000000000e+00
2086,912270,Pa227,1.000000000000000e+20,0.000000000000000e+00
2087,912280,Pa228,1.000000000000000e+20,0.000000000000000e+00
2088,912290,Pa229,1.000000000000000e+20,0.000000000000000e+00
2089,912300,Pa230,1.000000000000000e+20,2.680592686763350e-318
2090,912310,Pa231,1.000000000000000e+20,1.232170846033330e+17
2091,912320,Pa232,1.000000000000000e+20,0.000000000000000e+00
2092,912330,Pa233,1.000000000000000e+20,3.538778972687083e+09
2093,912340,Pa234,1.000000000000000e+20,5.195645379287245e+05
2094,912341,Pa234m,1.000000000000000e+20,9.962151907186209e+05
2095,912350,Pa235,1.000000000000000e+20,0.000000000000000e+00
2096,912360,Pa236,1.000000000000000e+20,1.116588359601217e-321
2097,912370,Pa237,1.000000000000000e+20,1.363621182521840e-321
2098,912380,Pa238,1.000000000000000e+20,0.000000000000000e+00
2099,922280,U228,1.000000000000000e+20,2.134363590034185e-321
2100,922290,U229,1.000000000000000e+20,1.203543913269277e-320
2101,922300,U230,1.000000000000000e+20,2.219194661425127e-319
2102,922310,U231,1.000000000000000e+20,9.391743268360840e-319
2103,922320,U232,1.000000000000000e+20,0.000000000000000e+00
2104,922330,U233,1.000000000000000e+20,8.236532389606346e+15
2105,922340,U234,1.000000000000000e+20,1.100395801698549e+17
2106,922350,U235,1.000000000000000e+20,2.647572262616590e+21
2107,922351,U235m,1.000000000000000e+20,8.602171993209944e+08
2108,922360,U236,1.000000000000000e+20,7.792259545810001e+20
2109,922370,U237,1.000000000000000e+20,0.000000000000000e+00
2110,922380,U238,1.000000000000000e+20,2.000890277649381e+21
2111,922390,U239,1.000000000000000e+20,6.916919041777452e-322
2112,922400,U240,1.000000000000000e+20,1.118950212071287e+10
2113,922410,U241,1.000000000000000e+20,5.237095845917213e-322
2114,922420,U242,1.000000000000000e+20,0.000000000000000e+00
2115,922430,U243,1.000000000000000e+20,1.185757550018992e-322
2116,922440,U244,1.000000000000000e+20,0.000000000000000e+00
2117,922450,U245,1.000000000000000e+20,9.881312916824931e-324
2118,932300,Np230,1.000000000000000e+20,3.112613568799853e-322
2119,932310,Np231,1.000000000000000e+20,3.147198164008740e-321
2120,932320,Np232,1.000000000000000e+20,0.000000000000000e+00
2121,932330,Np233,1.000000000000000e+20,3.097791599424616e-321
2122,932340,Np234,1.000000000000000e+20,2.262736666793116e-318
2123,932350,Np235,1.000000000000000e+20,0.000000000000000e+00
2124,932360,Np236,1.000000000000000e+20,0.000000000000000e+00
2125,932361,Np236m,1.000000000000000e+20,0.000000000000000e+00
2126,932370,Np237,1.000000000000000e+20,1.024434608935382e+17
2127,932380,Np238,1.000000000000000e+20,2.066208185988285e-118
2128,932390,Np239,1.000000000000000e+20,1.120969588222337e+11
2129,932400,Np240,1.000000000000000e+20,8.597135199142556e+08
2130,932401,Np240m,1.000000000000000e+20,0.000000000000000e+00
2131,932410,Np241,1.000000000000000e+20,0.000000000000000e+00
2132,932420,Np242,1.000000000000000e+20,4.347777683402970e-322
2133,932421,Np242m,1.000000000000000e+20,7.065138735529826e-322
2134,932430,Np243,1.000000000000000e+20,9.387247270983684e-323
2135,932440,Np244,1.000000000000000e+20,3.557272650056975e-322
2136,932450,Np245,1.000000000000000e+20,0.000000000000000e+00
2137,932460,Np246,1.000000000000000e+20,2.964393875047479e-323
2138,942320,Pu232,1.000000000000000e+20,0.000000000000000e+00
2139,942330,Pu233,1.000000000000000e+20,2.307286566078621e-321
2140,942340,Pu234,1.000000000000000e+20,9.876372260366518e-321
2141,942350,Pu235,1.000000000000000e+20,0.000000000000000e+00
2142,942360,Pu236,1.000000000000000e+20,0.000000000000000e+00
2143,942370,Pu237,1.000000000000000e+20,0.000000000000000e+00
2144,942371,Pu237m,1.000000000000000e+20,0.000000000000000e+00
2145,942380,Pu238,1.000000000000000e+20,1.492154235548615e-111
2146,942390,Pu239,1.000000000000000e+20,4.198548343024338e+17
2147,942400,Pu240,1.000000000000000e+20,4.565850144043992e+16
2148,942410,Pu241,1.000000000000000e+20,0.000000000000000e+00
2149,942420,Pu242,1.000000000000000e+20,1.005615088173766e-01
2150,942430,Pu243,1.000000000000000e+20,9.824784260912399e+09
2151,942440,Pu244,1.000000000000000e+20,5.572199478742625e+20
2152,942450,Pu245,1.000000000000000e+20,1.166488989831183e-320
2153,942460,Pu246,1.000000000000000e+20,0.000000000000000e+00
2154,942470,Pu247,1.000000000000000e+20,0.000000000000000e+00
2155,952370,Am237,1.000000000000000e+20,0.000000000000000e+00
2156,952380,Am238,1.000000000000000e+20,5.928787750094959e-321
2157,952390,Am239,1.000000000000000e+20,1.476268149773645e-319
