entries=2233,dt=1.000000000000000e+10
i,zai,name,n_0,n_dt
1309,621590,Sm159,1.000000000000000e+20,1.486271353443870e-258
1310,631380,Eu138,1.000000000000000e+20,0.000000000000000e+00
1311,631390,Eu139,1.000000000000000e+20,0.000000000000000e+00
1312,631400,Eu140,1.000000000000000e+20,0.000000000000000e+00
1313,631410,Eu141,1.000000000000000e+20,0.000000000000000e+00
1314,631411,Eu141m,1.000000000000000e+20,0.000000000000000e+00
1315,631420,Eu142,1.000000000000000e+20,1.115875507706219e-198
1316,631421,Eu142m,1.000000000000000e+20,2.757285876629797e-195
1317,631430,Eu143,1.000000000000000e+20,1.850678733187448e-179
1318,631440,Eu144,1.000000000000000e+20,2.050521704552442e-170
1319,631450,Eu145,1.000000000000000e+20,9.971267606405172e-48
1320,631460,Eu146,1.000000000000000e+20,9.575999477582520e-26
1321,631470,Eu147,1.000000000000000e+20,1.134587921884003e-36
1322,631480,Eu148,1.000000000000000e+20,9.719246592657830e-25
1323,631490,Eu149,1.000000000000000e+20,2.642431842766413e-19
1324,631500,Eu150,1.000000000000000e+20,2.380375555638497e+17
1325,631501,Eu150m,1.000000000000000e+20,0.000000000000000e+00
1326,631510,Eu151,1.000000000000000e+20,8.595725597924752e+20
1327,631520,Eu152,1.000000000000000e+20,1.835512050696063e+13
1328,631521,Eu152m,1.000000000000000e+20,0.000000000000000e+00
1329,631522,Eu152n,1.000000000000000e+20,1.037280810390352e-108
1330,631530,Eu153,1.000000000000000e+20,9.467450299999988e+20
1331,631540,Eu154,1.000000000000000e+20,2.030794895129032e+09
1332,631541,Eu154m,1.000000000000000e+20,1.970926696671963e-116
1333,631550,Eu155,1.000000000000000e+20,2.406209703675620e+01
1334,631560,Eu156,1.000000000000000e+20,0.000000000000000e+00
1335,631570,Eu157,1.000000000000000e+20,0.000000000000000e+00
1336,631580,Eu158,1.000000000000000e+20,6.361681758493449e-116
1337,631590,Eu159,1.000000000000000e+20,0.000000000000000e+00
1338,631600,Eu160,1.000000000000000e+20,0.000000000000000e+00
1339,631610,Eu161,1.000000000000000e+20,0.000000000000000e+00
1340,631620,Eu162,1.000000000000000e+20,0.000000000000000e+00
1341,631630,Eu163,1.000000000000000e+20,0.000000000000000e+00
1342,641390,Gd139,1.000000000000000e+20,1.047123303238352e-285
1343,641391,Gd139m,1.000000000000000e+20,0.000000000000000e+00
1344,641400,Gd140,1.000000000000000e+20,0.000000000000000e+00
1345,641410,Gd141,1.000000000000000e+20,0.000000000000000e+00
1346,641411,Gd141m,1.000000000000000e+20,0.000000000000000e+00
1347,641420,Gd142,1.000000000000000e+20,3.236038972310925e-197
1348,641430,Gd143,1.000000000000000e+20,0.000000000000000e+00
1349,641431,Gd143m,1.000000000000000e+20,4.919801040115947e-185
1350,641440,Gd144,1.000000000000000e+20,5.222799400404310e-169
1351,641450,Gd145,1.000000000000000e+20,0.000000000000000e+00
1352,641451,Gd145m,1.000000000000000e+20,5.691288561278927e-193
1353,641460,Gd146,1.000000000000000e+20,3.901209733885963e-27
1354,641470,Gd147,1.000000000000000e+20,4.155074190439197e-62
1355,641480,Gd148,1.000000000000000e+20,2.227101587858606e+19
1356,641490,Gd149,1.000000000000000e+20,0.000000000000000e+00
1357,641500,Gd150,1.000000000000000e+20,4.441135738228682e+20
1358,641510,Gd151,1.000000000000000e+20,5.081925414342542e-17
1359,641520,Gd152,1.000000000000000e+20,7.047227948774980e+20
1360,641530,Gd153,1.000000000000000e+20,7.055837066602189e-14
1361,641540,Gd154,1.000000000000000e+20,5.999599999979717e+20
1362,641550,Gd155,1.000000000000000e+20,7.999779999999980e+20
1363,641560,Gd156,1.000000000000000e+20,6.999999999999997e+20
1364,641570,Gd157,1.000000000000000e+20,7.564964445007007e+20
1365,641580,Gd158,1.000000000000000e+20,4.172872056957986e+20
1366,641590,Gd159,1.000000000000000e+20,0.000000000000000e+00
1367,641600,Gd160,1.000000000000000e+20,2.000000000000001e+20
1368,641610,Gd161,1.000000000000000e+20,0.000000000000000e+00
1369,641620,Gd162,1.000000000000000e+20,0.000000000000000e+00
1370,641630,Gd163,1.000000000000000e+20,0.000000000000000e+00
1371,641640,Gd164,1.000000000000000e+20,8.137841757203042e-209
1372,641650,Gd165,1.000000000000000e+20,0.000000000000000e+00
1373,651440,Tb144,1.000000000000000e+20,0.000000000000000e+00
1374,651441,Tb144m,1.000000000000000e+20,0.000000000000000e+00
1375,651450,Tb145,1.000000000000000e+20,2.285875807949516e-131
1376,651451,Tb145m,1.000000000000000e+20,0.000000000000000e+00
1377,651460,Tb146,1.000000000000000e+20,0.000000000000000e+00
1378,651461,Tb146m,1.000000000000000e+20,0.000000000000000e+00
1379,651470,Tb147,1.000000000000000e+20,5.808521972887021e-106
1380,651471,Tb147m,1.000000000000000e+20,4.678226932885472e-185
1381,651480,Tb148,1.000000000000000e+20,0.000000000000000e+00
1382,651481,Tb148m,1.000000000000000e+20,4.531586172811400e-185
1383,651490,Tb149,1.000000000000000e+20,0.000000000000000e+00
1384,651491,Tb149m,1.000000000000000e+20,1.528009818647603e-170
1385,651500,Tb150,1.000000000000000e+20,3.939181533671323e-97
1386,651501,Tb150m,1.000000000000000e+20,0.000000000000000e+00
1387,651510,Tb151,1.000000000000000e+20,0.000000000000000e+00
1388,651511,Tb151m,1.000000000000000e+20,9.619684921902113e-231
1389,651520,Tb152,1.000000000000000e+20,0.000000000000000e+00
1390,651521,Tb152m,1.000000000000000e+20,5.924448136841067e-170
1391,651530,Tb153,1.000000000000000e+20,0.000000000000000e+00
1392,651540,Tb154,1.000000000000000e+20,7.410411327022484e-68
1393,651541,Tb154m,1.000000000000000e+20,0.000000000000000e+00
1394,651542,Tb154n,1.000000000000000e+20,2.502924305054027e-67
1395,651550,Tb155,1.000000000000000e+20,1.785081218210011e-48
1396,651560,Tb156,1.000000000000000e+20,2.638107862334206e-49
1397,651561,Tb156m,1.000000000000000e+20,2.783163184071076e-65
1398,651562,Tb156n,1.000000000000000e+20,2.032552944544400e-93
1399,651570,Tb157,1.000000000000000e+20,4.350355549929814e+19
1400,651580,Tb158,1.000000000000000e+20,5.902980084639617e+19
1401,651581,Tb158m,1.000000000000000e+20,0.000000000000000e+00
1402,651590,Tb159,1.000000000000000e+20,1.000000000000001e+21
1403,651600,Tb160,1.000000000000000e+20,2.809669678872890e-22
1404,651610,Tb161,1.000000000000000e+20,5.497546591242406e-48
1405,651620,Tb162,1.000000000000000e+20,0.000000000000000e+00
1406,651630,Tb163,1.000000000000000e+20,0.000000000000000e+00
1407,651640,Tb164,1.000000000000000e+20,4.545832695296643e-176
1408,651650,Tb165,1.000000000000000e+20,0.000000000000000e+00
1409,651660,Tb166,1.000000000000000e+20,0.000000000000000e+00
1410,651670,Tb167,1.000000000000000e+20,0.000000000000000e+00
1411,651680,Tb168,1.000000000000000e+20,0.000000000000000e+00
1412,661470,Dy147,1.000000000000000e+20,7.395812473112343e-204
1413,661471,Dy147m,1.000000000000000e+20,8.782527467909065e-204
1414,661480,Dy148,1.000000000000000e+20,5.509729373455728e-175
1415,661490,Dy149,1.000000000000000e+20,3.830366464183723e-170
1416,661500,Dy150,1.000000000000000e+20,0.000000000000000e+00
1417,661510,Dy151,1.000000000000000e+20,0.000000000000000e+00
1418,661520,Dy152,1.000000000000000e+20,0.000000000000000e+00
1419,661530,Dy153,1.000000000000000e+20,0.000000000000000e+00
1420,661540,Dy154,1.000000000000000e+20,3.994458421744788e+20
1421,661550,Dy155,1.000000000000000e+20,4.335696584094097e-80
1422,661560,Dy156,1.000000000000000e+20,5.000000500000021e+20
1423,661570,Dy157,1.000000000000000e+20,0.000000000000000e+00
1424,661580,Dy158,1.000000000000000e+20,6.236829934583524e+20
1425,661590,Dy159,1.000000000000000e+20,8.143054353476613e-16
1426,661600,Dy160,1.000000000000000e+20,9.000000000000004e+20
1427,661610,Dy161,1.000000000000000e+20,9.999999999999997e+20
1428,661620,Dy162,1.000000000000000e+20,6.000000000005445e+20
1429,661630,Dy163,1.000000000000000e+20,4.328479844685089e+20
1430,661640,Dy164,1.000000000000000e+20,3.965999999999997e+20
1431,661650,Dy165,1.000000000000000e+20,0.000000000000000e+00
1432,661651,Dy165m,1.000000000000000e+20,1.689914016419698e-194
1433,661660,Dy166,1.000000000000000e+20,4.595223936695338e-56
1434,661670,Dy167,1.000000000000000e+20,0.000000000000000e+00
1435,661680,Dy168,1.000000000000000e+20,0.000000000000000e+00
1436,661690,Dy169,1.000000000000000e+20,0.000000000000000e+00
1437,661700,Dy170,1.000000000000000e+20,0.000000000000000e+00
1438,661710,Dy171,1.000000000000000e+20,0.000000000000000e+00
1439,671520,Ho152,1.000000000000000e+20,1.053231648938295e-178
1440,671521,Ho152m,1.000000000000000e+20,1.482684528693798e-207
1441,671530,Ho153,1.000000000000000e+20,4.346464271995873e-185
1442,671531,Ho153m,1.000000000000000e+20,8.037709436893874e-152
1443,671540,Ho154,1.000000000000000e+20,0.000000000000000e+00
1444,671541,Ho154m,1.000000000000000e+20,3.479522023691970e-175
1445,671550,Ho155,1.000000000000000e+20,0.000000000000000e+00
1446,671560,Ho156,1.000000000000000e+20,2.078488086208139e-115
1447,671561,Ho156m,1.000000000000000e+20,0.000000000000000e+00
1448,671562,Ho156n,1.000000000000000e+20,4.982078722050100e-157
1449,671570,Ho157,1.000000000000000e+20,0.000000000000000e+00
1450,671580,Ho158,1.000000000000000e+20,0.000000000000000e+00
1451,671581,Ho158m,1.000000000000000e+20,2.953562003364940e-124
1452,671582,Ho158n,1.000000000000000e+20,0.000000000000000e+00
1453,671590,Ho159,1.000000000000000e+20,0.000000000000000e+00
1454,671591,Ho159m,1.000000000000000e+20,0.000000000000000e+00
1455,671600,Ho160,1.000000000000000e+20,1.506347447932899e-67
1456,671601,Ho160m,1.000000000000000e+20,2.707430107996874e-66
1457,671602,Ho160n,1.000000000000000e+20,5.441891778687912e-302
1458,671610,Ho161,1.000000000000000e+20,0.000000000000000e+00
1459,671611,Ho161m,1.000000000000000e+20,2.431062346404220e-279
1460,671620,Ho162,1.000000000000000e+20,1.036081092311271e-112
1461,671621,Ho162m,1.000000000000000e+20,5.701186962968346e-112
1462,671630,Ho163,1.000000000000000e+20,6.671519685314900e+20
1463,671631,Ho163m,1.000000000000000e+20,0.000000000000000e+00
1464,671640,Ho164,1.000000000000000e+20,7.535394896808113e-118
1465,671641,Ho164m,1.000000000000000e+20,2.371277485659599e-118
1466,671650,Ho165,1.000000000000000e+20,1.000000000000000e+21
1467,671660,Ho166,1.000000000000000e+20,2.247299341730867e-56
1468,671661,Ho166m,1.000000000000000e+20,8.327335667825358e+19
1469,671670,Ho167,1.000000000000000e+20,1.886696928050940e-98
1470,671680,Ho168,1.000000000000000e+20,0.000000000000000e+00
1471,671681,Ho168m,1.000000000000000e+20,4.531586172811400e-185
1472,671690,Ho169,1.000000000000000e+20,2.525903010251026e-169
1473,671700,Ho170,1.000000000000000e+20,6.352901555772673e-178
1474,671701,Ho170m,1.000000000000000e+20,3.715492756328162e-209
1475,671710,Ho171,1.000000000000000e+20,3.886840427743549e-205
1476,671720,Ho172,1.000000000000000e+20,9.619684921902113e-231
1477,671730,Ho173,1.000000000000000e+20,0.000000000000000e+00
1478,681530,Er153,1.000000000000000e+20,0.000000000000000e+00
1479,681540,Er154,1.000000000000000e+20,0.000000000000000e+00
1480,681550,Er155,1.000000000000000e+20,8.836655971324450e-168
1481,681560,Er156,1.000000000000000e+20,0.000000000000000e+00
1482,681570,Er157,1.000000000000000e+20,0.000000000000000e+00
1483,681580,Er158,1.000000000000000e+20,0.000000000000000e+00
1484,681590,Er159,1.000000000000000e+20,0.000000000000000e+00
1485,681600,Er160,1.000000000000000e+20,1.276824038931182e-65
1486,681610,Er161,1.000000000000000e+20,0.000000000000000e+00
1487,681620,Er162,1.000000000000000e+20,6.999999999989035e+20
1488,681630,Er163,1.000000000000000e+20,0.000000000000000e+00
1489,681640,Er164,1.000000000000000e+20,7.034000000003354e+20
1490,681650,Er165,1.000000000000000e+20,2.056358816157477e-63
1491,681660,Er166,1.000000000000000e+20,1.016726643321746e+21
1492,681670,Er167,1.000000000000000e+20,9.999999999999999e+20
1493,681671,Er167m,1.000000000000000e+20,0.000000000000000e+00
1494,681680,Er168,1.000000000000000e+20,5.999900000003368e+20
1495,681690,Er169,1.000000000000000e+20,0.000000000000000e+00
1496,681700,Er170,1.000000000000000e+20,4.001379999999986e+20
1497,681710,Er171,1.000000000000000e+20,2.838065843070512e-84
1498,681720,Er172,1.000000000000000e+20,0.000000000000000e+00
1499,681730,Er173,1.000000000000000e+20,0.000000000000000e+00
1500,681740,Er174,1.000000000000000e+20,2.101034983625256e-175
1501,681750,Er175,1.000000000000000e+20,5.518625852070975e-196
1502,691580,Tm158,1.000000000000000e+20,1.256755508111955e-171
1503,691590,Tm159,1.000000000000000e+20,2.098840514337696e-152
1504,691600,Tm160,1.000000000000000e+20,6.143183337497408e-151
1505,691601,Tm160m,1.000000000000000e+20,7.935663219320390e-195
1506,691610,Tm161,1.000000000000000e+20,1.344391008370894e-117
1507,691611,Tm161m,1.000000000000000e+20,6.753849123467105e-169
1508,691620,Tm162,1.000000000000000e+20,0.000000000000000e+00
1509,691621,Tm162m,1.000000000000000e+20,0.000000000000000e+00
1510,691630,Tm163,1.000000000000000e+20,0.000000000000000e+00
1511,691640,Tm164,1.000000000000000e+20,0.000000000000000e+00
1512,691641,Tm164m,1.000000000000000e+20,1.964678999124346e-168
1513,691650,Tm165,1.000000000000000e+20,3.910257594433144e-63
1514,691660,Tm166,1.000000000000000e+20,0.000000000000000e+00
1515,691670,Tm167,1.000000000000000e+20,0.000000000000000e+00
1516,691680,Tm168,1.000000000000000e+20,4.744784067656462e-20
1517,691690,Tm169,1.000000000000000e+20,8.999999999999987e+20
1518,691700,Tm170,1.000000000000000e+20,4.144864947833350e-17
1519,691710,Tm171,1.000000000000000e+20,2.837168576026312e-08
1520,691720,Tm172,1.000000000000000e+20,6.944941760448107e-60
1521,691730,Tm173,1.000000000000000e+20,0.000000000000000e+00
1522,691740,Tm174,1.000000000000000e+20,6.746740753805546e-167
1523,691750,Tm175,1.000000000000000e+20,1.530949697731277e-139
1524,691760,Tm176,1.000000000000000e+20,9.502221218116038e-185
1525,691770,Tm177,1.000000000000000e+20,0.000000000000000e+00
1526,691780,Tm178,1.000000000000000e+20,0.000000000000000e+00
1527,691790,Tm179,1.000000000000000e+20,0.000000000000000e+00
1528,701590,Yb159,1.000000000000000e+20,0.000000000000000e+00
1529,701600,Yb160,1.000000000000000e+20,0.000000000000000e+00
1530,701610,Yb161,1.000000000000000e+20,2.362238856716921e-170
1531,701620,Yb162,1.000000000000000e+20,0.000000000000000e+00
1532,701630,Yb163,1.000000000000000e+20,1.649803196504578e-146
1533,701640,Yb164,1.000000000000000e+20,0.000000000000000e+00
1534,701650,Yb165,1.000000000000000e+20,2.915161795374279e-146
1535,701660,Yb166,1.000000000000000e+20,0.000000000000000e+00
1536,701670,Yb167,1.000000000000000e+20,4.042193861934873e-117
1537,701680,Yb168,1.000000000000000e+20,4.000099999993228e+20
1538,701690,Yb169,1.000000000000000e+20,1.422628235768740e-29
1539,701691,Yb169m,1.000000000000000e+20,1.312885783629753e-208
1540,701700,Yb170,1.000000000000000e+20,5.998620000000431e+20
1541,701710,Yb171,1.000000000000000e+20,1.099999999999998e+21
1542,701720,Yb172,1.000000000000000e+20,9.000000000000034e+20
1543,701730,Yb173,1.000000000000000e+20,8.000000000000001e+20
1544,701740,Yb174,1.000000000000000e+20,5.000000000000012e+20
1545,701750,Yb175,1.000000000000000e+20,1.842880417403478e-52
1546,701760,Yb176,1.000000000000000e+20,3.000949999999989e+20
1547,701761,Yb176m,1.000000000000000e+20,2.876375190902319e-258
1548,701770,Yb177,1.000000000000000e+20,0.000000000000000e+00
1549,701771,Yb177m,1.000000000000000e+20,0.000000000000000e+00
1550,701780,Yb178,1.000000000000000e+20,0.000000000000000e+00
1551,701790,Yb179,1.000000000000000e+20,2.475898452407577e-156
1552,701800,Yb180,1.000000000000000e+20,2.564548340335002e-181
1553,701810,Yb181,1.000000000000000e+20,1.579353211972719e-202
1554,711620,Lu162,1.000000000000000e+20,0.000000000000000e+00
1555,711621,Lu162m,1.000000000000000e+20,0.000000000000000e+00
1556,711622,Lu162n,1.000000000000000e+20,9.502221218116038e-185
1557,711630,Lu163,1.000000000000000e+20,2.205541129598928e-171
1558,711640,Lu164,1.000000000000000e+20,3.741053562010529e-175
1559,711650,Lu165,1.000000000000000e+20,2.471380135931743e-147
1560,711660,Lu166,1.000000000000000e+20,0.000000000000000e+00
1561,711661,Lu166m,1.000000000000000e+20,5.691288561278927e-193
1562,711662,Lu166n,1.000000000000000e+20,0.000000000000000e+00
1563,711670,Lu167,1.000000000000000e+20,7.853405217460855e-117
1564,711671,Lu167m,1.000000000000000e+20,1.579353211972719e-202
1565,711680,Lu168,1.000000000000000e+20,3.293693863583422e-167
1566,711681,Lu168m,1.000000000000000e+20,2.367701736313194e-125
1567,711690,Lu169,1.000000000000000e+20,0.000000000000000e+00
1568,711691,Lu169m,1.000000000000000e+20,4.801989694972818e-179
1569,711700,Lu170,1.000000000000000e+20,0.000000000000000e+00
1570,711701,Lu170m,1.000000000000000e+20,0.000000000000000e+00
1571,711710,Lu171,1.000000000000000e+20,9.568515131145021e-45
1572,711711,Lu171m,1.000000000000000e+20,4.584945763774070e-194
1573,711720,Lu172,1.000000000000000e+20,1.358452903211151e-10
1574,711721,Lu172m,1.000000000000000e+20,5.159204741066505e-14
1575,711730,Lu173,1.000000000000000e+20,0.000000000000000e+00
1576,711740,Lu174,1.000000000000000e+20,0.000000000000000e+00
1577,711741,Lu174m,1.000000000000000e+20,1.340570475733361e-16
1578,711750,Lu175,1.000000000000000e+20,9.000000000000003e+20
1579,711760,Lu176,1.000000000000000e+20,9.999999945087779e+19
1580,711761,Lu176m,1.000000000000000e+20,0.000000000000000e+00
1581,711770,Lu177,1.000000000000000e+20,0.000000000000000e+00
1582,711771,Lu177m,1.000000000000000e+20,0.000000000000000e+00
1583,711772,Lu177n,1.000000000000000e+20,0.000000000000000e+00
1584,711780,Lu178,1.000000000000000e+20,0.000000000000000e+00
1585,711781,Lu178m,1.000000000000000e+20,0.000000000000000e+00
1586,711790,Lu179,1.000000000000000e+20,1.127378524927258e-93
1587,711800,Lu180,1.000000000000000e+20,0.000000000000000e+00
1588,711801,Lu180m,1.000000000000000e+20,1.793390447789397e-183
1589,711810,Lu181,1.000000000000000e+20,4.242979330009537e-174
1590,711820,Lu182,1.000000000000000e+20,3.775892142095167e-185
1591,711830,Lu183,1.000000000000000e+20,0.000000000000000e+00
1592,711840,Lu184,1.000000000000000e+20,0.000000000000000e+00
1593,721630,Hf163,1.000000000000000e+20,0.000000000000000e+00
1594,721640,Hf164,1.000000000000000e+20,6.180053041880235e-185
1595,721650,Hf165,1.000000000000000e+20,1.859589884746539e-186
1596,721660,Hf166,1.000000000000000e+20,0.000000000000000e+00
1597,721670,Hf167,1.000000000000000e+20,0.000000000000000e+00
1598,721680,Hf168,1.000000000000000e+20,6.802725137921430e-125
1599,721690,Hf169,1.000000000000000e+20,3.156273351580012e-175
1600,721700,Hf170,1.000000000000000e+20,0.000000000000000e+00
1601,721710,Hf171,1.000000000000000e+20,6.575074367121422e-76
1602,721711,Hf171m,1.000000000000000e+20,0.000000000000000e+00
1603,721720,Hf172,1.000000000000000e+20,1.371402095648620e-08
1604,721730,Hf173,1.000000000000000e+20,4.365903356886568e-65
1605,721740,Hf174,1.000000000000000e+20,3.999999999999580e+20
1606,721750,Hf175,1.000000000000000e+20,0.000000000000000e+00
1607,721760,Hf176,1.000000000000000e+20,5.999050005491241e+20
1608,721770,Hf177,1.000000000000000e+20,1.300074000000000e+21
1609,721771,Hf177m,1.000000000000000e+20,0.000000000000000e+00
1610,721772,Hf177n,1.000000000000000e+20,5.738629284337930e-117
1611,721780,Hf178,1.000000000000000e+20,1.299936179304048e+21
1612,721781,Hf178m,1.000000000000000e+20,3.427394277589043e+08
1613,721782,Hf178n,1.000000000000000e+20,8.382429561339742e+16
1614,721790,Hf179,1.000000000000000e+20,1.200009601152002e+21
1615,721791,Hf179m,1.000000000000000e+20,1.970802067662863e-03
1616,721792,Hf179n,1.000000000000000e+20,2.289212745589925e+02
1617,721800,Hf180,1.000000000000000e+20,5.815900000000068e+20
1618,721801,Hf180m,1.000000000000000e+20,0.000000000000000e+00
1619,721810,Hf181,1.000000000000000e+20,8.383090867027021e-28
1620,721820,Hf182,1.000000000000000e+20,2.419940939272243e+20
1621,721821,Hf182m,1.000000000000000e+20,0.000000000000000e+00
1622,721830,Hf183,1.000000000000000e+20,3.272488756468825e-113
1623,721840,Hf184,1.000000000000000e+20,0.000000000000000e+00
1624,721841,Hf184m,1.000000000000000e+20,2.955814088772518e-208
1625,721850,Hf185,1.000000000000000e+20,1.767908063261099e-174
1626,721860,Hf186,1.000000000000000e+20,5.025276941606119e-180
1627,721870,Hf187,1.000000000000000e+20,0.000000000000000e+00
1628,731700,Ta170,1.000000000000000e+20,0.000000000000000e+00
1629,731710,Ta171,1.000000000000000e+20,0.000000000000000e+00
1630,731720,Ta172,1.000000000000000e+20,7.101842435771351e-119
1631,731730,Ta173,1.000000000000000e+20,9.526164028855869e-99
1632,731740,Ta174,1.000000000000000e+20,5.953895597558076e-111
1633,731750,Ta175,1.000000000000000e+20,7.952506808231116e-80
1634,731760,Ta176,1.000000000000000e+20,1.734028365493516e-83
1635,731770,Ta177,1.000000000000000e+20,0.000000000000000e+00
1636,731780,Ta178,1.000000000000000e+20,9.573377059394324e-41
1637,731781,Ta178m,1.000000000000000e+20,0.000000000000000e+00
1638,731790,Ta179,1.000000000000000e+20,0.000000000000000e+00
1639,731800,Ta180,1.000000000000000e+20,3.765019947687823e-84
1640,731801,Ta180m,1.000000000000000e+20,1.003099999999880e+20
1641,731810,Ta181,1.000000000000000e+20,1.000186000000002e+21
1642,731820,Ta182,1.000000000000000e+20,8.443942206760454e+12
1643,731821,Ta182m,1.000000000000000e+20,0.000000000000000e+00
1644,731822,Ta182n,1.000000000000000e+20,0.000000000000000e+00
1645,731830,Ta183,1.000000000000000e+20,2.515921136887777e-50
1646,731840,Ta184,1.000000000000000e+20,0.000000000000000e+00
1647,731850,Ta185,1.000000000000000e+20,0.000000000000000e+00
1648,731860,Ta186,1.000000000000000e+20,8.070544280237815e-148
1649,731870,Ta187,1.000000000000000e+20,8.810414903315000e-185
1650,731880,Ta188,1.000000000000000e+20,0.000000000000000e+00
1651,731890,Ta189,1.000000000000000e+20,3.954065606828842e-302
1652,731900,Ta190,1.000000000000000e+20,0.000000000000000e+00
1653,741710,W171,1.000000000000000e+20,2.032207970415666e-181
1654,741720,W172,1.000000000000000e+20,0.000000000000000e+00
1655,741730,W173,1.000000000000000e+20,1.686749066151709e-158
1656,741740,W174,1.000000000000000e+20,0.000000000000000e+00
1657,741750,W175,1.000000000000000e+20,0.000000000000000e+00
1658,741760,W176,1.000000000000000e+20,7.148567247762686e-102
1659,741770,W177,1.000000000000000e+20,0.000000000000000e+00
1660,741780,W178,1.000000000000000e+20,3.204320596151982e-37
1661,741790,W179,1.000000000000000e+20,6.403302349372412e-118
1662,741791,W179m,1.000000000000000e+20,0.000000000000000e+00
1663,741800,W180,1.000000000000000e+20,4.181010000005899e+20
1664,741810,W181,1.000000000000000e+20,6.645810982544472e-18
1665,741820,W182,1.000000000000000e+20,9.580041850289088e+20
1666,741830,W183,1.000000000000000e+20,1.100402606606735e+21
1667,741831,W183m,1.000000000000000e+20,1.021195527293409e-56
1668,741840,W184,1.000000000000000e+20,7.000000000005880e+20
1669,741850,W185,1.000000000000000e+20,6.443020976784184e-21
1670,741851,W185m,1.000000000000000e+20,4.898256005565515e-187
1671,741860,W186,1.000000000000000e+20,3.068775540954531e+20
1672,741870,W187,1.000000000000000e+20,3.623558163304857e-65
1673,741880,W188,1.000000000000000e+20,0.000000000000000e+00
1674,741890,W189,1.000000000000000e+20,0.000000000000000e+00
1675,741900,W190,1.000000000000000e+20,0.000000000000000e+00
1676,741910,W191,1.000000000000000e+20,0.000000000000000e+00
1677,741920,W192,1.000000000000000e+20,0.000000000000000e+00
1678,741930,W193,1.000000000000000e+20,1.859589884746539e-186
1679,741940,W194,1.000000000000000e+20,0.000000000000000e+00
1680,751740,Re174,1.000000000000000e+20,3.928095210758106e-182
1681,751750,Re175,1.000000000000000e+20,0.000000000000000e+00
1682,751760,Re176,1.000000000000000e+20,2.919938484584559e-167
1683,751770,Re177,1.000000000000000e+20,4.492365899379726e-140
1684,751780,Re178,1.000000000000000e+20,1.121890516826966e-141
1685,751790,Re179,1.000000000000000e+20,0.000000000000000e+00
1686,751800,Re180,1.000000000000000e+20,0.000000000000000e+00
1687,751810,Re181,1.000000000000000e+20,0.000000000000000e+00
1688,751820,Re182,1.000000000000000e+20,0.000000000000000e+00
1689,751821,Re182m,1.000000000000000e+20,0.000000000000000e+00
1690,751830,Re183,1.000000000000000e+20,0.000000000000000e+00
1691,751840,Re184,1.000000000000000e+20,0.000000000000000e+00
1692,751841,Re184m,1.000000000000000e+20,0.000000000000000e+00
1693,751850,Re185,1.000000000000000e+20,9.998399999999990e+20
1694,751860,Re186,1.000000000000000e+20,5.137202174334084e+12
1695,751861,Re186m,1.000000000000000e+20,9.989003714151612e+19
1696,751870,Re187,1.000000000000000e+20,3.999999979802556e+20
1697,751880,Re188,1.000000000000000e+20,0.000000000000000e+00
1698,751881,Re188m,1.000000000000000e+20,0.000000000000000e+00
1699,751890,Re189,1.000000000000000e+20,7.374985294191220e-65
1700,751900,Re190,1.000000000000000e+20,0.000000000000000e+00
1701,751901,Re190m,1.000000000000000e+20,0.000000000000000e+00
1702,751910,Re191,1.000000000000000e+20,3.864379138757261e-150
1703,751920,Re192,1.000000000000000e+20,0.000000000000000e+00
1704,751930,Re193,1.000000000000000e+20,7.748291186179146e-187
1705,751940,Re194,1.000000000000000e+20,0.000000000000000e+00
1706,751950,Re195,1.000000000000000e+20,0.000000000000000e+00
1707,751960,Re196,1.000000000000000e+20,0.000000000000000e+00
1708,751970,Re197,1.000000000000000e+20,1.077108049891283e-293
1709,751980,Re198,1.000000000000000e+20,1.080160817171571e-308
1710,761750,Os175,1.000000000000000e+20,0.000000000000000e+00
1711,761760,Os176,1.000000000000000e+20,1.948214027169813e-176
1712,761770,Os177,1.000000000000000e+20,1.950241396773218e-176
1713,761780,Os178,1.000000000000000e+20,1.379192341104850e-168
1714,761790,Os179,1.000000000000000e+20,0.000000000000000e+00
1715,761800,Os180,1.000000000000000e+20,0.000000000000000e+00
1716,761810,Os181,1.000000000000000e+20,1.623371169827075e-169
1717,761811,Os181m,1.000000000000000e+20,5.173273049775394e-106
1718,761820,Os182,1.000000000000000e+20,0.000000000000000e+00
1719,761830,Os183,1.000000000000000e+20,0.000000000000000e+00
1720,761831,Os183m,1.000000000000000e+20,4.223566031053830e-80
1721,761840,Os184,1.000000000000000e+20,2.999989999988239e+20
1722,761850,Os185,1.000000000000000e+20,1.938311174969162e-19
1723,761860,Os186,1.000000000000000e+20,6.932321037271275e+20
1724,761870,Os187,1.000000000000000e+20,6.995878142197430e+20
1725,761880,Os188,1.000000000000000e+20,8.999999999999991e+20
1726,761890,Os189,1.000000000000000e+20,1.099899999999999e+21
1727,761891,Os189m,1.000000000000000e+20,0.000000000000000e+00
1728,761900,Os190,1.000000000000000e+20,9.000000000000008e+20
1729,761901,Os190m,1.000000000000000e+20,2.854892979412776e-100
1730,761910,Os191,1.000000000000000e+20,0.000000000000000e+00
1731,761911,Os191m,1.000000000000000e+20,0.000000000000000e+00
1732,761920,Os192,1.000000000000000e+20,3.998411137804538e+20
