entries=2233,dt=1.000000000000000e-02
i,zai,name,n_0,n_dt
1309,621590,Sm159,1.000000000000000e+20,9.993905576591219e+19
1310,631380,Eu138,1.000000000000000e+20,9.994273151377542e+19
1311,631390,Eu139,1.000000000000000e+20,1.002270650226984e+20
1312,631400,Eu140,1.000000000000000e+20,9.958577403631487e+19
1313,631410,Eu141,1.000000000000000e+20,1.001170784048499e+20
1314,631411,Eu141m,1.000000000000000e+20,9.976875185096366e+19
1315,631420,Eu142,1.000000000000000e+20,9.971408034175510e+19
1316,631421,Eu142m,1.000000000000000e+20,9.999055445020282e+19
1317,631430,Eu143,1.000000000000000e+20,1.000196117208254e+20
1318,631440,Eu144,1.000000000000000e+20,9.993464337462262e+19
1319,631450,Eu145,1.000000000000000e+20,1.000009742228678e+20
1320,631460,Eu146,1.000000000000000e+20,1.000000011910709e+20
1321,631470,Eu147,1.000000000000000e+20,1.000000047190226e+20
1322,631480,Eu148,1.000000000000000e+20,9.999999985279800e+19
1323,631490,Eu149,1.000000000000000e+20,1.000000007783382e+20
1324,631500,Eu150,1.000000000000000e+20,9.999999999939600e+19
1325,631501,Eu150m,1.000000000000000e+20,9.999998495774464e+19
1326,631510,Eu151,1.000000000000000e+20,1.000000000649424e+20
1327,631520,Eu152,1.000000000000000e+20,1.000001203363558e+20
1328,631521,Eu152m,1.000000000000000e+20,9.999997924087726e+19
1329,631522,Eu152n,1.000000000000000e+20,9.999987966202046e+19
1330,631530,Eu153,1.000000000000000e+20,1.000000041934150e+20
1331,631540,Eu154,1.000000000000000e+20,1.000002489724143e+20
1332,631541,Eu154m,1.000000000000000e+20,9.999975102502946e+19
1333,631550,Eu155,1.000000000000000e+20,1.000005180845178e+20
1334,631560,Eu156,1.000000000000000e+20,1.000000199575847e+20
1335,631570,Eu157,1.000000000000000e+20,1.000014198979881e+20
1336,631580,Eu158,1.000000000000000e+20,1.000018423885693e+20
1337,631590,Eu159,1.000000000000000e+20,1.000603057845419e+20
1338,631600,Eu160,1.000000000000000e+20,9.998176094824638e+19
1339,631610,Eu161,1.000000000000000e+20,9.997334404640140e+19
1340,631620,Eu162,1.000000000000000e+20,9.993463013205598e+19
1341,631630,Eu163,1.000000000000000e+20,9.988454217408664e+19
1342,641390,Gd139,1.000000000000000e+20,9.987846914043173e+19
1343,641391,Gd139m,1.000000000000000e+20,9.985569855263356e+19
1344,641400,Gd140,1.000000000000000e+20,9.995613954683206e+19
1345,641410,Gd141,1.000000000000000e+20,9.995361262056774e+19
1346,641411,Gd141m,1.000000000000000e+20,9.997171228009172e+19
1347,641420,Gd142,1.000000000000000e+20,9.999012659599380e+19
1348,641430,Gd143,1.000000000000000e+20,9.998222857468169e+19
1349,641431,Gd143m,1.000000000000000e+20,9.999369886052585e+19
1350,641440,Gd144,1.000000000000000e+20,1.007439522521143e+20
1351,641450,Gd145,1.000000000000000e+20,1.000312585591132e+20
1352,641451,Gd145m,1.000000000000000e+20,9.999184565977330e+19
1353,641460,Gd146,1.000000000000000e+20,1.001160713675109e+20
1354,641470,Gd147,1.000000000000000e+20,1.000064569790554e+20
1355,641480,Gd148,1.000000000000000e+20,1.000054436037655e+20
1356,641490,Gd149,1.000000000000000e+20,1.000028144690036e+20
1357,641500,Gd150,1.000000000000000e+20,1.000020576990343e+20
1358,641510,Gd151,1.000000000000000e+20,1.000018405258814e+20
1359,641520,Gd152,1.000000000000000e+20,1.000005928180460e+20
1360,641530,Gd153,1.000000000000000e+20,1.000000033950633e+20
1361,641540,Gd154,1.000000000000000e+20,1.000000340189473e+20
1362,641550,Gd155,1.000000000000000e+20,1.000000015126173e+20
1363,641560,Gd156,1.000000000000000e+20,1.000000021516238e+20
1364,641570,Gd157,1.000000000000000e+20,1.000000126841643e+20
1365,641580,Gd158,1.000000000000000e+20,1.000002516898493e+20
1366,641590,Gd159,1.000000000000000e+20,1.000006280300707e+20
1367,641600,Gd160,1.000000000000000e+20,1.000182390517536e+20
1368,641610,Gd161,1.000000000000000e+20,1.000234991747855e+20
1369,641620,Gd162,1.000000000000000e+20,1.000639941358140e+20
1370,641630,Gd163,1.000000000000000e+20,1.001052591190655e+20
1371,641640,Gd164,1.000000000000000e+20,9.998459791556873e+19
1372,641650,Gd165,1.000000000000000e+20,9.993272679589718e+19
1373,651440,Tb144,1.000000000000000e+20,9.941643150634659e+19
1374,651441,Tb144m,1.000000000000000e+20,9.983703947141590e+19
1375,651450,Tb145,1.000000000000000e+20,9.999942237901785e+19
1376,651451,Tb145m,1.000000000000000e+20,9.997650624563138e+19
1377,651460,Tb146,1.000000000000000e+20,9.991339412714308e+19
1378,651461,Tb146m,1.000000000000000e+20,9.997112303769222e+19
1379,651470,Tb147,1.000000000000000e+20,1.000242541887615e+20
1380,651471,Tb147m,1.000000000000000e+20,9.999368738340286e+19
1381,651480,Tb148,1.000000000000000e+20,1.000053344172899e+20
1382,651481,Tb148m,1.000000000000000e+20,9.999474902286503e+19
1383,651490,Tb149,1.000000000000000e+20,1.000027090850637e+20
1384,651491,Tb149m,1.000000000000000e+20,9.999722300658582e+19
1385,651500,Tb150,1.000000000000000e+20,1.000009765107887e+20
1386,651501,Tb150m,1.000000000000000e+20,9.999800821759343e+19
1387,651510,Tb151,1.000000000000000e+20,1.000264906980767e+20
1388,651511,Tb151m,1.000000000000000e+20,9.997227795606302e+19
1389,651520,Tb152,1.000000000000000e+20,1.000021895350344e+20
1390,651521,Tb152m,1.000000000000000e+20,9.999731341911024e+19
1391,651530,Tb153,1.000000000000000e+20,1.000000266571232e+20
1392,651540,Tb154,1.000000000000000e+20,9.999999586109078e+19
1393,651541,Tb154m,1.000000000000000e+20,9.999997860657098e+19
1394,651542,Tb154n,1.000000000000000e+20,9.999999151594709e+19
1395,651550,Tb155,1.000000000000000e+20,1.000000179405997e+20
1396,651560,Tb156,1.000000000000000e+20,1.000000440206479e+20
1397,651561,Tb156m,1.000000000000000e+20,9.999999210898057e+19
1398,651562,Tb156n,1.000000000000000e+20,9.999996224689281e+19
1399,651570,Tb157,1.000000000000000e+20,1.000000236535549e+20
1400,651580,Tb158,1.000000000000000e+20,1.000641597031410e+20
1401,651581,Tb158m,1.000000000000000e+20,9.993584029673687e+19
1402,651590,Tb159,1.000000000000000e+20,1.000000104750332e+20
1403,651600,Tb160,1.000000000000000e+20,9.999999988903864e+19
1404,651610,Tb161,1.000000000000000e+20,1.000031556144209e+20
1405,651620,Tb162,1.000000000000000e+20,9.999985567362146e+19
1406,651630,Tb163,1.000000000000000e+20,1.000096062449102e+20
1407,651640,Tb164,1.000000000000000e+20,1.000115510443464e+20
1408,651650,Tb165,1.000000000000000e+20,1.000617964159540e+20
1409,651660,Tb166,1.000000000000000e+20,9.997292760350992e+19
1410,651670,Tb167,1.000000000000000e+20,9.996352522313721e+19
1411,651680,Tb168,1.000000000000000e+20,9.991550557284296e+19
1412,661470,Dy147,1.000000000000000e+20,9.998737144158095e+19
1413,661471,Dy147m,1.000000000000000e+20,9.998825243278598e+19
1414,661480,Dy148,1.000000000000000e+20,9.999649931793944e+19
1415,661490,Dy149,1.000000000000000e+20,1.000071504952224e+20
1416,661500,Dy150,1.000000000000000e+20,9.999840334856548e+19
1417,661510,Dy151,1.000000000000000e+20,9.999935509317553e+19
1418,661520,Dy152,1.000000000000000e+20,1.000161786890428e+20
1419,661530,Dy153,1.000000000000000e+20,1.000069500866014e+20
1420,661540,Dy154,1.000000000000000e+20,1.000045300216282e+20
1421,661550,Dy155,1.000000000000000e+20,1.000002212298413e+20
1422,661560,Dy156,1.000000000000000e+20,1.000377853640542e+20
1423,661570,Dy157,1.000000000000000e+20,1.000008932059671e+20
1424,661580,Dy158,1.000000000000000e+20,1.000015917399713e+20
1425,661590,Dy159,1.000000000000000e+20,1.000003496348957e+20
1426,661600,Dy160,1.000000000000000e+20,1.000004707517955e+20
1427,661610,Dy161,1.000000000000000e+20,1.000000788415701e+20
1428,661620,Dy162,1.000000000000000e+20,1.000023540165684e+20
1429,661630,Dy163,1.000000000000000e+20,1.000005924619427e+20
1430,661640,Dy164,1.000000000000000e+20,1.000040461391094e+20
1431,661650,Dy165,1.000000000000000e+20,1.000143566701827e+20
1432,661651,Dy165m,1.000000000000000e+20,9.999081723165216e+19
1433,661660,Dy166,1.000000000000000e+20,1.000270700366014e+20
1434,661670,Dy167,1.000000000000000e+20,1.000346111555127e+20
1435,661680,Dy168,1.000000000000000e+20,1.000831660067450e+20
1436,661690,Dy169,1.000000000000000e+20,9.998222857468169e+19
1437,661700,Dy170,1.000000000000000e+20,9.997689776297044e+19
1438,661710,Dy171,1.000000000000000e+20,9.988454217408664e+19
1439,671520,Ho152,1.000000000000000e+20,9.999571611660321e+19
1440,671521,Ho152m,1.000000000000000e+20,9.998599800703020e+19
1441,671530,Ho153,1.000000000000000e+20,1.000030327133647e+20
1442,671531,Ho153m,1.000000000000000e+20,9.999876224483801e+19
1443,671540,Ho154,1.000000000000000e+20,1.000021062943004e+20
1444,671541,Ho154m,1.000000000000000e+20,9.999644546224959e+19
1445,671550,Ho155,1.000000000000000e+20,1.000019385263916e+20
1446,671560,Ho156,1.000000000000000e+20,1.000366593425379e+20
1447,671561,Ho156m,1.000000000000000e+20,9.992762879818800e+19
1448,671562,Ho156n,1.000000000000000e+20,9.999851892724920e+19
1449,671570,Ho157,1.000000000000000e+20,9.999970257281558e+19
1450,671580,Ho158,1.000000000000000e+20,9.999946322246373e+19
1451,671581,Ho158m,1.000000000000000e+20,9.999957213228542e+19
1452,671582,Ho158n,1.000000000000000e+20,9.999945848023143e+19
1453,671590,Ho159,1.000000000000000e+20,1.000833724501317e+20
1454,671591,Ho159m,1.000000000000000e+20,9.991659876239829e+19
1455,671600,Ho160,1.000000000000000e+20,1.002382987188405e+20
1456,671601,Ho160m,1.000000000000000e+20,9.999996822882748e+19
1457,671602,Ho160n,1.000000000000000e+20,9.976126914849631e+19
1458,671610,Ho161,1.000000000000000e+20,1.001023149960912e+20
1459,671611,Ho161m,1.000000000000000e+20,9.989766728797966e+19
1460,671620,Ho162,1.000000000000000e+20,9.999933846646278e+19
1461,671621,Ho162m,1.000000000000000e+20,9.999982757547678e+19
1462,671630,Ho163,1.000000000000000e+20,1.006283066217961e+20
1463,671631,Ho163m,1.000000000000000e+20,9.937184741085456e+19
1464,671640,Ho164,1.000000000000000e+20,9.999990331389074e+19
1465,671641,Ho164m,1.000000000000000e+20,9.999969275438157e+19
1466,671650,Ho165,1.000000000000000e+20,1.000003214713400e+20
1467,671660,Ho166,1.000000000000000e+20,9.999999517552781e+19
1468,671661,Ho166m,1.000000000000000e+20,9.999999999998183e+19
1469,671670,Ho167,1.000000000000000e+20,1.000018015108284e+20
1470,671680,Ho168,1.000000000000000e+20,1.000026893940498e+20
1471,671681,Ho168m,1.000000000000000e+20,9.999474902286503e+19
1472,671690,Ho169,1.000000000000000e+20,1.000151456689783e+20
1473,671700,Ho170,1.000000000000000e+20,9.999584452770593e+19
1474,671701,Ho170m,1.000000000000000e+20,1.000069819723302e+20
1475,671710,Ho171,1.000000000000000e+20,1.001023728813054e+20
1476,671720,Ho172,1.000000000000000e+20,9.997227795606302e+19
1477,671730,Ho173,1.000000000000000e+20,9.993070929914742e+19
1478,681530,Er153,1.000000000000000e+20,9.998131853279671e+19
1479,681540,Er154,1.000000000000000e+20,9.999690287557373e+19
1480,681550,Er155,1.000000000000000e+20,9.999782031564069e+19
1481,681560,Er156,1.000000000000000e+20,9.999940756826718e+19
1482,681570,Er157,1.000000000000000e+20,9.999938056744092e+19
1483,681580,Er158,1.000000000000000e+20,1.000028170093269e+20
1484,681590,Er159,1.000000000000000e+20,1.000009417043069e+20
1485,681600,Er160,1.000000000000000e+20,1.000026178366256e+20
1486,681610,Er161,1.000000000000000e+20,1.000013992881031e+20
1487,681620,Er162,1.000000000000000e+20,1.000056661249145e+20
1488,681630,Er163,1.000000000000000e+20,9.999995234400811e+19
1489,681640,Er164,1.000000000000000e+20,1.000064379813660e+20
1490,681650,Er165,1.000000000000000e+20,9.999998782022985e+19
1491,681660,Er166,1.000000000000000e+20,1.000000321896863e+20
1492,681670,Er167,1.000000000000000e+20,1.003050743377622e+20
1493,681671,Er167m,1.000000000000000e+20,9.969498864006391e+19
1494,681680,Er168,1.000000000000000e+20,1.000038900896597e+20
1495,681690,Er169,1.000000000000000e+20,1.000026249028673e+20
1496,681700,Er170,1.000000000000000e+20,1.000202757370792e+20
1497,681710,Er171,1.000000000000000e+20,1.000130593254681e+20
1498,681720,Er172,1.000000000000000e+20,1.000277181379011e+20
1499,681730,Er173,1.000000000000000e+20,1.000610364300400e+20
1500,681740,Er174,1.000000000000000e+20,9.999638992359968e+19
1501,681750,Er175,1.000000000000000e+20,9.999037341921275e+19
1502,691580,Tm158,1.000000000000000e+20,9.999709741574155e+19
1503,691590,Tm159,1.000000000000000e+20,1.000069888044098e+20
1504,691600,Tm160,1.000000000000000e+20,1.000090857146492e+20
1505,691601,Tm160m,1.000000000000000e+20,9.999069644380883e+19
1506,691610,Tm161,1.000000000000000e+20,1.000036017607802e+20
1507,691611,Tm161m,1.000000000000000e+20,9.999768953608988e+19
1508,691620,Tm162,1.000000000000000e+20,1.000234666613197e+20
1509,691621,Tm162m,1.000000000000000e+20,9.997147949255585e+19
1510,691630,Tm163,1.000000000000000e+20,1.000009391039420e+20
1511,691640,Tm164,1.000000000000000e+20,9.999618842226613e+19
1512,691641,Tm164m,1.000000000000000e+20,9.999773483879080e+19
1513,691650,Tm165,1.000000000000000e+20,1.000011605086607e+20
1514,691660,Tm166,1.000000000000000e+20,9.999997839072300e+19
1515,691670,Tm167,1.000000000000000e+20,1.000006592904942e+20
1516,691680,Tm168,1.000000000000000e+20,9.999999991382929e+19
1517,691690,Tm169,1.000000000000000e+20,1.000000011040546e+20
1518,691700,Tm170,1.000000000000000e+20,9.999999993761615e+19
1519,691710,Tm171,1.000000000000000e+20,1.000000256076789e+20
1520,691720,Tm172,1.000000000000000e+20,1.000000008786637e+20
1521,691730,Tm173,1.000000000000000e+20,1.000082309032388e+20
1522,691740,Tm174,1.000000000000000e+20,1.000014707175183e+20
1523,691750,Tm175,1.000000000000000e+20,1.000088648469939e+20
1524,691760,Tm176,1.000000000000000e+20,9.999391994641767e+19
1525,691770,Tm177,1.000000000000000e+20,9.999229866123008e+19
1526,691780,Tm178,1.000000000000000e+20,9.997689776297044e+19
1527,691790,Tm179,1.000000000000000e+20,9.996534864596627e+19
1528,701590,Yb159,1.000000000000000e+20,9.999174858829975e+19
1529,701600,Yb160,1.000000000000000e+20,9.999759326791850e+19
1530,701610,Yb161,1.000000000000000e+20,9.999724945377847e+19
1531,701620,Yb162,1.000000000000000e+20,1.000216012054922e+20
1532,701630,Yb163,1.000000000000000e+20,1.000018671124044e+20
1533,701640,Yb164,1.000000000000000e+20,1.000035267626330e+20
1534,701650,Yb165,1.000000000000000e+20,9.999990943235858e+19
1535,701660,Yb166,1.000000000000000e+20,1.000145432572508e+20
1536,701670,Yb167,1.000000000000000e+20,1.000053400670929e+20
1537,701680,Yb168,1.000000000000000e+20,1.000038246596417e+20
1538,701690,Yb169,1.000000000000000e+20,1.000150726841828e+20
1539,701691,Yb169m,1.000000000000000e+20,9.998493271826525e+19
1540,701700,Yb170,1.000000000000000e+20,1.000000040895830e+20
1541,701710,Yb171,1.000000000000000e+20,1.000000009839325e+20
1542,701720,Yb172,1.000000000000000e+20,1.000000042247846e+20
1543,701730,Yb173,1.000000000000000e+20,1.000000233840132e+20
1544,701740,Yb174,1.000000000000000e+20,1.000021393653809e+20
1545,701750,Yb175,1.000000000000000e+20,1.000007598168120e+20
1546,701760,Yb176,1.000000000000000e+20,1.000668640071795e+20
1547,701761,Yb176m,1.000000000000000e+20,9.993921609672285e+19
1548,701770,Yb177,1.000000000000000e+20,1.001079801943007e+20
1549,701771,Yb177m,1.000000000000000e+20,9.989962033606830e+19
1550,701780,Yb178,1.000000000000000e+20,1.000229461048875e+20
1551,701790,Yb179,1.000000000000000e+20,1.000332070576269e+20
1552,701800,Yb180,1.000000000000000e+20,9.999518659376143e+19
1553,701810,Yb181,1.000000000000000e+20,9.998844821426363e+19
1554,711620,Lu162,1.000000000000000e+20,9.999156790807038e+19
1555,711621,Lu162m,1.000000000000000e+20,9.999229866123008e+19
1556,711622,Lu162n,1.000000000000000e+20,9.999391994641767e+19
1557,711630,Lu163,1.000000000000000e+20,1.000144145851537e+20
1558,711640,Lu164,1.000000000000000e+20,1.000025652018719e+20
1559,711650,Lu165,1.000000000000000e+20,1.000057189834243e+20
1560,711660,Lu166,1.000000000000000e+20,1.000007726343144e+20
1561,711661,Lu166m,1.000000000000000e+20,9.999184565977330e+19
1562,711662,Lu166n,1.000000000000000e+20,9.999454229712341e+19
1563,711670,Lu167,1.000000000000000e+20,1.000111867449933e+20
1564,711671,Lu167m,1.000000000000000e+20,9.998844821426363e+19
1565,711680,Lu168,1.000000000000000e+20,9.999789957605777e+19
1566,711681,Lu168m,1.000000000000000e+20,9.999872094455177e+19
1567,711690,Lu169,1.000000000000000e+20,1.000078919313615e+20
1568,711691,Lu169m,1.000000000000000e+20,9.999566792395902e+19
1569,711700,Lu170,1.000000000000000e+20,1.010292229734245e+20
1570,711701,Lu170m,1.000000000000000e+20,9.897078503319762e+19
1571,711710,Lu171,1.000000000000000e+20,1.000089010347800e+20
1572,711711,Lu171m,1.000000000000000e+20,9.999111389252474e+19
1573,711720,Lu172,1.000000000000000e+20,1.000031210384419e+20
1574,711721,Lu172m,1.000000000000000e+20,9.999687777589171e+19
1575,711730,Lu173,1.000000000000000e+20,1.000000080396663e+20
1576,711740,Lu174,1.000000000000000e+20,1.000000000499979e+20
1577,711741,Lu174m,1.000000000000000e+20,9.999999994350341e+19
1578,711750,Lu175,1.000000000000000e+20,1.000000020315890e+20
1579,711760,Lu176,1.000000000000000e+20,1.000000000000000e+20
1580,711761,Lu176m,1.000000000000000e+20,9.999994703140828e+19
1581,711770,Lu177,1.000000000000000e+20,1.000000996127705e+20
1582,711771,Lu177m,1.000000000000000e+20,1.000008251183582e+20
1583,711772,Lu177n,1.000000000000000e+20,9.999834966318843e+19
1584,711780,Lu178,1.000000000000000e+20,9.999974935613717e+19
1585,711781,Lu178m,1.000000000000000e+20,9.999949989505968e+19
1586,711790,Lu179,1.000000000000000e+20,1.000014023482074e+20
1587,711800,Lu180,1.000000000000000e+20,1.003433533152981e+20
1588,711801,Lu180m,1.000000000000000e+20,9.931404631637470e+19
1589,711810,Lu181,1.000000000000000e+20,1.000082509487020e+20
1590,711820,Lu182,1.000000000000000e+20,9.999422394031679e+19
1591,711830,Lu183,1.000000000000000e+20,9.998804990062649e+19
1592,711840,Lu184,1.000000000000000e+20,9.996534864596627e+19
1593,721630,Hf163,1.000000000000000e+20,9.998267282182149e+19
1594,721640,Hf164,1.000000000000000e+20,9.999375562577581e+19
1595,721650,Hf165,1.000000000000000e+20,9.999320467030031e+19
1596,721660,Hf166,1.000000000000000e+20,9.999829275550835e+19
1597,721670,Hf167,1.000000000000000e+20,9.999436481585190e+19
1598,721680,Hf168,1.000000000000000e+20,9.999955481975767e+19
1599,721690,Hf169,1.000000000000000e+20,9.999643449164949e+19
1600,721700,Hf170,1.000000000000000e+20,1.000016968942431e+20
1601,721710,Hf171,1.000000000000000e+20,1.000239736788296e+20
1602,721711,Hf171m,1.000000000000000e+20,9.997650624563138e+19
1603,721720,Hf172,1.000000000000000e+20,1.000003139158346e+20
1604,721730,Hf173,1.000000000000000e+20,1.000000532630939e+20
1605,721740,Hf174,1.000000000000000e+20,1.000001688957019e+20
1606,721750,Hf175,1.000000000000000e+20,1.000000182226479e+20
1607,721760,Hf176,1.000000000000000e+20,1.000000767181404e+20
1608,721770,Hf177,1.000000000000000e+20,1.006397531208077e+20
1609,721771,Hf177m,1.000000000000000e+20,9.936047629528703e+19
1610,721772,Hf177n,1.000000000000000e+20,1.000006004118359e+20
1611,721780,Hf178,1.000000000000000e+20,1.001753686959168e+20
1612,721781,Hf178m,1.000000000000000e+20,9.982686326108511e+19
1613,721782,Hf178n,1.000000000000000e+20,9.999999999929162e+19
1614,721790,Hf179,1.000000000000000e+20,1.000371616454798e+20
1615,721791,Hf179m,1.000000000000000e+20,9.996288063598610e+19
1616,721792,Hf179n,1.000000000000000e+20,9.999999968037703e+19
1617,721800,Hf180,1.000000000000000e+20,1.003474681896785e+20
1618,721801,Hf180m,1.000000000000000e+20,9.999996499257282e+19
1619,721810,Hf181,1.000000000000000e+20,1.000033006477312e+20
1620,721820,Hf182,1.000000000000000e+20,1.000058549544101e+20
1621,721821,Hf182m,1.000000000000000e+20,9.999981215541237e+19
1622,721830,Hf183,1.000000000000000e+20,1.000117696380199e+20
1623,721840,Hf184,1.000000000000000e+20,1.000172789397547e+20
1624,721841,Hf184m,1.000000000000000e+20,1.000028849023789e+20
1625,721850,Hf185,1.000000000000000e+20,9.999669935361294e+19
1626,721860,Hf186,1.000000000000000e+20,9.999555684755405e+19
1627,721870,Hf187,1.000000000000000e+20,9.997689776297044e+19
1628,731700,Ta170,1.000000000000000e+20,9.999829107184953e+19
1629,731710,Ta171,1.000000000000000e+20,1.000043580298111e+20
1630,731720,Ta172,1.000000000000000e+20,1.000014189253566e+20
1631,731730,Ta173,1.000000000000000e+20,1.000014587288536e+20
1632,731740,Ta174,1.000000000000000e+20,1.000002249470385e+20
1633,731750,Ta175,1.000000000000000e+20,1.000003098601124e+20
1634,731760,Ta176,1.000000000000000e+20,1.000000532172949e+20
1635,731770,Ta177,1.000000000000000e+20,1.000000841050593e+20
1636,731780,Ta178,1.000000000000000e+20,9.999875684276086e+19
1637,731781,Ta178m,1.000000000000000e+20,9.999991845330600e+19
1638,731790,Ta179,1.000000000000000e+20,1.000003168508512e+20
1639,731800,Ta180,1.000000000000000e+20,9.999997617068560e+19
1640,731801,Ta180m,1.000000000000000e+20,1.000000001085228e+20
1641,731810,Ta181,1.000000000000000e+20,1.000000002556161e+20
1642,731820,Ta182,1.000000000000000e+20,1.024196068410731e+20
1643,731821,Ta182m,1.000000000000000e+20,9.758121502821286e+19
1644,731822,Ta182n,1.000000000000000e+20,9.999928700976477e+19
1645,731830,Ta183,1.000000000000000e+20,1.000001788852154e+20
1646,731840,Ta184,1.000000000000000e+20,1.000144653791629e+20
1647,731850,Ta185,1.000000000000000e+20,1.000030648784270e+20
1648,731860,Ta186,1.000000000000000e+20,1.000033429004359e+20
1649,731870,Ta187,1.000000000000000e+20,1.000173255101117e+20
1650,731880,Ta188,1.000000000000000e+20,9.996534864596627e+19
1651,731890,Ta189,1.000000000000000e+20,9.976921765383574e+19
1652,731900,Ta190,1.000000000000000e+20,9.771599695463290e+19
1653,741710,W171,1.000000000000000e+20,9.999514614595115e+19
1654,741720,W172,1.000000000000000e+20,9.999826714706267e+19
1655,741730,W173,1.000000000000000e+20,9.999847995194619e+19
1656,741740,W174,1.000000000000000e+20,1.000046288367744e+20
1657,741750,W175,1.000000000000000e+20,1.000016332315526e+20
1658,741760,W176,1.000000000000000e+20,1.000021027091640e+20
1659,741770,W177,1.000000000000000e+20,1.000007376685957e+20
1660,741780,W178,1.000000000000000e+20,1.000008748207011e+20
1661,741790,W179,1.000000000000000e+20,1.000020806269937e+20
1662,741791,W179m,1.000000000000000e+20,9.999819494550859e+19
1663,741800,W180,1.000000000000000e+20,1.000047388256336e+20
1664,741810,W181,1.000000000000000e+20,1.000000096093203e+20
1665,741820,W182,1.000000000000000e+20,1.000000182399431e+20
1666,741830,W183,1.000000000000000e+20,1.001319425525499e+20
1667,741831,W183m,1.000000000000000e+20,9.986805913819629e+19
1668,741840,W184,1.000000000000000e+20,1.000000223713959e+20
1669,741850,W185,1.000000000000000e+20,1.000071668927150e+20
1670,741851,W185m,1.000000000000000e+20,9.999306876841663e+19
1671,741860,W186,1.000000000000000e+20,1.000011003989828e+20
1672,741870,W187,1.000000000000000e+20,1.000057686536918e+20
1673,741880,W188,1.000000000000000e+20,1.000346512390446e+20
1674,741890,W189,1.000000000000000e+20,1.002297766304566e+20
1675,741900,W190,1.000000000000000e+20,1.022836135497544e+20
1676,741910,W191,1.000000000000000e+20,9.996534864596627e+19
1677,741920,W192,1.000000000000000e+20,9.993070929914742e+19
1678,741930,W193,1.000000000000000e+20,9.999320467030031e+19
1679,741940,W194,1.000000000000000e+20,9.997163123795100e+19
1680,751740,Re174,1.000000000000000e+20,9.999497732048516e+19
1681,751750,Re175,1.000000000000000e+20,1.000062899827799e+20
1682,751760,Re176,1.000000000000000e+20,1.000016710171994e+20
1683,751770,Re177,1.000000000000000e+20,1.000030255562146e+20
1684,751780,Re178,1.000000000000000e+20,1.000014359389689e+20
1685,751790,Re179,1.000000000000000e+20,1.000011849256408e+20
1686,751800,Re180,1.000000000000000e+20,9.999580283011509e+19
1687,751810,Re181,1.000000000000000e+20,1.000043789928725e+20
1688,751820,Re182,1.000000000000000e+20,1.000000057038390e+20
1689,751821,Re182m,1.000000000000000e+20,9.999998483930171e+19
1690,751830,Re183,1.000000000000000e+20,1.000000312461055e+20
1691,751840,Re184,1.000000000000000e+20,9.999999980909419e+19
1692,751841,Re184m,1.000000000000000e+20,9.999999995224696e+19
1693,751850,Re185,1.000000000000000e+20,1.000000001923564e+20
1694,751860,Re186,1.000000000000000e+20,9.999999786065697e+19
1695,751861,Re186m,1.000000000000000e+20,1.000000000000000e+20
1696,751870,Re187,1.000000000000000e+20,1.000000080732256e+20
1697,751880,Re188,1.000000000000000e+20,1.000006098733751e+20
1698,751881,Re188m,1.000000000000000e+20,9.999937890230470e+19
1699,751890,Re189,1.000000000000000e+20,1.000009977921751e+20
1700,751900,Re190,1.000000000000000e+20,9.999669038407428e+19
1701,751901,Re190m,1.000000000000000e+20,9.999993972635040e+19
1702,751910,Re191,1.000000000000000e+20,1.000334601802322e+20
1703,751920,Re192,1.000000000000000e+20,9.995751651638385e+19
1704,751930,Re193,1.000000000000000e+20,9.998369230769121e+19
1705,751940,Re194,1.000000000000000e+20,9.968234594227731e+19
1706,751950,Re195,1.000000000000000e+20,9.993206747875351e+19
1707,751960,Re196,1.000000000000000e+20,9.982555606411932e+19
1708,751970,Re197,1.000000000000000e+20,9.985777122501874e+19
1709,751980,Re198,1.000000000000000e+20,9.969644972896349e+19
1710,761750,Os175,1.000000000000000e+20,9.999174858829975e+19
1711,761760,Os176,1.000000000000000e+20,9.999614925647320e+19
1712,761770,Os177,1.000000000000000e+20,9.999615911964385e+19
1713,761780,Os178,1.000000000000000e+20,1.000554353433358e+20
1714,761790,Os179,1.000000000000000e+20,1.000069964380175e+20
1715,761800,Os180,1.000000000000000e+20,1.000071640028046e+20
1716,761810,Os181,1.000000000000000e+20,9.999807912756825e+19
1717,761811,Os181m,1.000000000000000e+20,9.999988997669872e+19
1718,761820,Os182,1.000000000000000e+20,1.000007614653056e+20
1719,761830,Os183,1.000000000000000e+20,1.000000499435462e+20
1720,761831,Os183m,1.000000000000000e+20,1.000001178935707e+20
1721,761840,Os184,1.000000000000000e+20,1.000000637671827e+20
1722,761850,Os185,1.000000000000000e+20,1.000000137774503e+20
1723,761860,Os186,1.000000000000000e+20,1.000001098345093e+20
1724,761870,Os187,1.000000000000000e+20,1.000000183372330e+20
1725,761880,Os188,1.000000000000000e+20,1.000000159788485e+20
1726,761890,Os189,1.000000000000000e+20,1.000000408104947e+20
1727,761891,Os189m,1.000000000000000e+20,9.999996772080560e+19
1728,761900,Os190,1.000000000000000e+20,1.000049269617029e+20
1729,761901,Os190m,1.000000000000000e+20,9.999889009958247e+19
1730,761910,Os191,1.000000000000000e+20,1.000012053472257e+20
1731,761911,Os191m,1.000000000000000e+20,9.999998530222390e+19
1732,761920,Os192,1.000000000000000e+20,1.002139240120503e+20
