entries=2233,dt=1.000000000000000e+05
i,zai,name,n_0,n_dt
1303,621530,Sm153,1.000000000000000e+20,1.981665555145960e+20
1304,621540,Sm154,1.000000000000000e+20,4.000000100180998e+20
1305,621550,Sm155,1.000000000000000e+20,0.000000000000000e+00
1306,621560,Sm156,1.000000000000000e+20,2.580076163088412e+19
1307,621570,Sm157,1.000000000000000e+20,0.000000000000000e+00
1308,621580,Sm158,1.000000000000000e+20,0.000000000000000e+00
1309,621590,Sm159,1.000000000000000e+20,3.787694561954713e-32
1310,631380,Eu138,1.000000000000000e+20,0.000000000000000e+00
1311,631390,Eu139,1.000000000000000e+20,4.471497718514649e-30
1312,631400,Eu140,1.000000000000000e+20,4.973446666341109e-30
1313,631410,Eu141,1.000000000000000e+20,4.407605494668448e-20
1314,631411,Eu141m,1.000000000000000e+20,5.396972292391927e-28
1315,631420,Eu142,1.000000000000000e+20,0.000000000000000e+00
1316,631421,Eu142m,1.000000000000000e+20,0.000000000000000e+00
1317,631430,Eu143,1.000000000000000e+20,0.000000000000000e+00
1318,631440,Eu144,1.000000000000000e+20,0.000000000000000e+00
1319,631450,Eu145,1.000000000000000e+20,4.755512779452697e+20
1320,631460,Eu146,1.000000000000000e+20,9.613778656414718e+19
1321,631470,Eu147,1.000000000000000e+20,2.853929545232678e+20
1322,631480,Eu148,1.000000000000000e+20,9.853875622027202e+19
1323,631490,Eu149,1.000000000000000e+20,1.293793246335133e+20
1324,631500,Eu150,1.000000000000000e+20,9.999395910506304e+19
1325,631501,Eu150m,1.000000000000000e+20,2.221892072719297e+19
1326,631510,Eu151,1.000000000000000e+20,1.014135282228872e+20
1327,631520,Eu152,1.000000000000000e+20,1.999682778107837e+20
1328,631521,Eu152m,1.000000000000000e+20,1.254418034964075e+19
1329,631522,Eu152n,1.000000000000000e+20,5.935826946184749e+14
1330,631530,Eu153,1.000000000000000e+20,2.023154437636133e+20
1331,631540,Eu154,1.000000000000000e+20,1.999499094995000e+20
1332,631541,Eu154m,1.000000000000000e+20,1.486732021426134e+09
1333,631550,Eu155,1.000000000000000e+20,2.998632043173758e+20
1334,631560,Eu156,1.000000000000000e+20,2.631062192959829e+20
1335,631570,Eu157,1.000000000000000e+20,8.489380901720007e+19
1336,631580,Eu158,1.000000000000000e+20,2.416644315606923e+09
1337,631590,Eu159,1.000000000000000e+20,4.272601809907832e-06
1338,631600,Eu160,1.000000000000000e+20,1.344121809837511e-20
1339,631610,Eu161,1.000000000000000e+20,2.339299160653086e-25
1340,631620,Eu162,1.000000000000000e+20,0.000000000000000e+00
1341,631630,Eu163,1.000000000000000e+20,0.000000000000000e+00
1342,641390,Gd139,1.000000000000000e+20,7.948340299748806e-39
1343,641391,Gd139m,1.000000000000000e+20,4.479820785444324e-41
1344,641400,Gd140,1.000000000000000e+20,4.689654340334765e-29
1345,641410,Gd141,1.000000000000000e+20,7.140526504757882e-28
1346,641411,Gd141m,1.000000000000000e+20,4.891543975514869e-27
1347,641420,Gd142,1.000000000000000e+20,0.000000000000000e+00
1348,641430,Gd143,1.000000000000000e+20,1.428038356673656e-20
1349,641431,Gd143m,1.000000000000000e+20,7.169343036950109e-21
1350,641440,Gd144,1.000000000000000e+20,7.918040044913256e-21
1351,641450,Gd145,1.000000000000000e+20,0.000000000000000e+00
1352,641451,Gd145m,1.000000000000000e+20,1.238999866599776e-21
1353,641460,Gd146,1.000000000000000e+20,3.307014809653489e+20
1354,641470,Gd147,1.000000000000000e+20,3.136005745408267e+20
1355,641480,Gd148,1.000000000000000e+20,4.230650136493841e+20
1356,641490,Gd149,1.000000000000000e+20,3.786228994589801e+20
1357,641500,Gd150,1.000000000000000e+20,4.239668386036576e+20
1358,641510,Gd151,1.000000000000000e+20,2.960146514439104e+20
1359,641520,Gd152,1.000000000000000e+20,4.734898669457772e+20
1360,641530,Gd153,1.000000000000000e+20,1.994566744787008e+20
1361,641540,Gd154,1.000000000000000e+20,2.930914297646204e+20
1362,641550,Gd155,1.000000000000000e+20,1.370290824582337e+20
1363,641560,Gd156,1.000000000000000e+20,1.409658457992797e+20
1364,641570,Gd157,1.000000000000000e+20,3.151124398842480e+20
1365,641580,Gd158,1.000000000000000e+20,3.000020303659933e+20
1366,641590,Gd159,1.000000000000000e+20,1.070074504028126e+20
1367,641600,Gd160,1.000000000000000e+20,2.000000000000001e+20
1368,641610,Gd161,1.000000000000000e+20,0.000000000000000e+00
1369,641620,Gd162,1.000000000000000e+20,0.000000000000000e+00
1370,641630,Gd163,1.000000000000000e+20,4.100429291776662e-22
1371,641640,Gd164,1.000000000000000e+20,6.626075572339836e-22
1372,641650,Gd165,1.000000000000000e+20,0.000000000000000e+00
1373,651440,Tb144,1.000000000000000e+20,2.803675571870933e-33
1374,651441,Tb144m,1.000000000000000e+20,1.342585586796403e-37
1375,651450,Tb145,1.000000000000000e+20,3.403452451397832e-05
1376,651451,Tb145m,1.000000000000000e+20,1.156144783860250e-22
1377,651460,Tb146,1.000000000000000e+20,5.874635716294739e-35
1378,651461,Tb146m,1.000000000000000e+20,4.875837433660649e-27
1379,651470,Tb147,1.000000000000000e+20,3.636984076290487e+15
1380,651471,Tb147m,1.000000000000000e+20,7.386171943359225e-21
1381,651480,Tb148,1.000000000000000e+20,9.885197860169021e+11
1382,651481,Tb148m,1.000000000000000e+20,1.067714247691595e-22
1383,651490,Tb149,1.000000000000000e+20,2.386300057446725e+18
1384,651491,Tb149m,1.000000000000000e+20,9.880822304926677e-22
1385,651500,Tb150,1.000000000000000e+20,6.509858367236506e+17
1386,651501,Tb150m,1.000000000000000e+20,8.168297855218035e-21
1387,651510,Tb151,1.000000000000000e+20,9.699700726629471e+19
1388,651511,Tb151m,1.000000000000000e+20,0.000000000000000e+00
1389,651520,Tb152,1.000000000000000e+20,1.663242340584495e+20
1390,651521,Tb152m,1.000000000000000e+20,1.638039866574246e-21
1391,651530,Tb153,1.000000000000000e+20,3.295235818494109e+20
1392,651540,Tb154,1.000000000000000e+20,5.237574446573249e+19
1393,651541,Tb154m,1.000000000000000e+20,1.177320396852211e+19
1394,651542,Tb154n,1.000000000000000e+20,4.280970228203793e+19
1395,651550,Tb155,1.000000000000000e+20,3.175324284223829e+20
1396,651560,Tb156,1.000000000000000e+20,2.224089397928371e+20
1397,651561,Tb156m,1.000000000000000e+20,4.542525179341863e+19
1398,651562,Tb156n,1.000000000000000e+20,2.292981687597040e+18
1399,651570,Tb157,1.000000000000000e+20,3.709392038331025e+20
1400,651580,Tb158,1.000000000000000e+20,1.999975596533530e+20
1401,651581,Tb158m,1.000000000000000e+20,0.000000000000000e+00
1402,651590,Tb159,1.000000000000000e+20,2.961765102254785e+20
1403,651600,Tb160,1.000000000000000e+20,9.889651573486466e+19
1404,651610,Tb161,1.000000000000000e+20,2.670953270081122e+20
1405,651620,Tb162,1.000000000000000e+20,0.000000000000000e+00
1406,651630,Tb163,1.000000000000000e+20,6.676710250981630e-05
1407,651640,Tb164,1.000000000000000e+20,0.000000000000000e+00
1408,651650,Tb165,1.000000000000000e+20,2.435016334687897e-23
1409,651660,Tb166,1.000000000000000e+20,3.468253576138619e-26
1410,651670,Tb167,1.000000000000000e+20,1.884983553267559e-29
1411,651680,Tb168,1.000000000000000e+20,1.744304909010830e-34
1412,661470,Dy147,1.000000000000000e+20,2.022783652796305e-21
1413,661471,Dy147m,1.000000000000000e+20,3.203440436411770e-24
1414,661480,Dy148,1.000000000000000e+20,0.000000000000000e+00
1415,661490,Dy149,1.000000000000000e+20,0.000000000000000e+00
1416,661500,Dy150,1.000000000000000e+20,1.160016524641535e-17
1417,661510,Dy151,1.000000000000000e+20,1.363742677114238e-06
1418,661520,Dy152,1.000000000000000e+20,8.565968493678053e+16
1419,661530,Dy153,1.000000000000000e+20,1.728277439367835e+19
1420,661540,Dy154,1.000000000000000e+20,3.994750890094563e+20
1421,661550,Dy155,1.000000000000000e+20,4.555328479472128e+19
1422,661560,Dy156,1.000000000000000e+20,5.000000497181964e+20
1423,661570,Dy157,1.000000000000000e+20,2.905454726544920e+19
1424,661580,Dy158,1.000000000000000e+20,5.999579471463995e+20
1425,661590,Dy159,1.000000000000000e+20,5.968160393716668e+20
1426,661600,Dy160,1.000000000000000e+20,5.500365571686124e+20
1427,661610,Dy161,1.000000000000000e+20,7.284250738048103e+20
1428,661620,Dy162,1.000000000000000e+20,5.999999961782692e+20
1429,661630,Dy163,1.000000000000000e+20,4.000003010269405e+20
1430,661640,Dy164,1.000000000000000e+20,3.965999999999915e+20
1431,661650,Dy165,1.000000000000000e+20,1.049905737414525e+17
1432,661651,Dy165m,1.000000000000000e+20,0.000000000000000e+00
1433,661660,Dy166,1.000000000000000e+20,1.579698158780424e+20
1434,661670,Dy167,1.000000000000000e+20,3.752872367505968e-19
1435,661680,Dy168,1.000000000000000e+20,0.000000000000000e+00
1436,661690,Dy169,1.000000000000000e+20,1.428038356673656e-20
1437,661700,Dy170,1.000000000000000e+20,1.401827144315781e-22
1438,661710,Dy171,1.000000000000000e+20,0.000000000000000e+00
1439,671520,Ho152,1.000000000000000e+20,1.551296709880387e-23
1440,671521,Ho152m,1.000000000000000e+20,1.639021603560745e-23
1441,671530,Ho153,1.000000000000000e+20,0.000000000000000e+00
1442,671531,Ho153m,1.000000000000000e+20,0.000000000000000e+00
1443,671540,Ho154,1.000000000000000e+20,1.980398506304560e-12
1444,671541,Ho154m,1.000000000000000e+20,3.114803399896243e-24
1445,671550,Ho155,1.000000000000000e+20,7.284787077779446e+09
1446,671560,Ho156,1.000000000000000e+20,2.818056588736473e+11
1447,671561,Ho156m,1.000000000000000e+20,1.657975880033800e-07
1448,671562,Ho156n,1.000000000000000e+20,1.547292076206024e-17
1449,671570,Ho157,1.000000000000000e+20,1.276271009416482e-05
1450,671580,Ho158,1.000000000000000e+20,3.459934445996421e+15
1451,671581,Ho158m,1.000000000000000e+20,6.864610587248107e+00
1452,671582,Ho158n,1.000000000000000e+20,0.000000000000000e+00
1453,671590,Ho159,1.000000000000000e+20,3.943227441872700e+07
1454,671591,Ho159m,1.000000000000000e+20,3.364565988827616e+03
1455,671600,Ho160,1.000000000000000e+20,2.433731719027848e+18
1456,671601,Ho160m,1.000000000000000e+20,4.372197092229395e+19
1457,671602,Ho160n,1.000000000000000e+20,2.596731239250239e-37
1458,671610,Ho161,1.000000000000000e+20,3.317041545129762e+18
1459,671611,Ho161m,1.000000000000000e+20,0.000000000000000e+00
1460,671620,Ho162,1.000000000000000e+20,5.877193187987047e+11
1461,671621,Ho162m,1.000000000000000e+20,3.234011066405571e+12
1462,671630,Ho163,1.000000000000000e+20,6.999654875642184e+20
1463,671631,Ho163m,1.000000000000000e+20,8.798122792004446e+08
1464,671640,Ho164,1.000000000000000e+20,1.279232441191826e+07
1465,671641,Ho164m,1.000000000000000e+20,4.025647468610141e+06
1466,671650,Ho165,1.000000000000000e+20,6.937698887513248e+20
1467,671660,Ho166,1.000000000000000e+20,7.831653253436093e+19
1468,671661,Ho166m,1.000000000000000e+20,9.999981695863120e+19
1469,671670,Ho167,1.000000000000000e+20,6.163463335550962e+17
1470,671680,Ho168,1.000000000000000e+20,0.000000000000000e+00
1471,671681,Ho168m,1.000000000000000e+20,1.067714247691595e-22
1472,671690,Ho169,1.000000000000000e+20,0.000000000000000e+00
1473,671700,Ho170,1.000000000000000e+20,2.077454645207789e-23
1474,671701,Ho170m,1.000000000000000e+20,1.497847672326632e-20
1475,671710,Ho171,1.000000000000000e+20,5.896189666238009e-23
1476,671720,Ho172,1.000000000000000e+20,0.000000000000000e+00
1477,671730,Ho173,1.000000000000000e+20,0.000000000000000e+00
1478,681530,Er153,1.000000000000000e+20,1.077997021503906e-20
1479,681540,Er154,1.000000000000000e+20,1.877375972336591e-23
1480,681550,Er155,1.000000000000000e+20,3.247023328435751e-22
1481,681560,Er156,1.000000000000000e+20,2.133894634524466e-05
1482,681570,Er157,1.000000000000000e+20,6.128122978184161e-06
1483,681580,Er158,1.000000000000000e+20,3.900289739123233e+16
1484,681590,Er159,1.000000000000000e+20,3.700404007850623e+06
1485,681600,Er160,1.000000000000000e+20,2.049112244552016e+20
1486,681610,Er161,1.000000000000000e+20,1.162557641933063e+18
1487,681620,Er162,1.000000000000000e+20,7.000000000000013e+20
1488,681630,Er163,1.000000000000000e+20,2.353489505670594e+16
1489,681640,Er164,1.000000000000000e+20,7.033999233065690e+20
1490,681650,Er165,1.000000000000000e+20,9.376077724436110e+19
1491,681660,Er166,1.000000000000000e+20,3.496138876893350e+20
1492,681670,Er167,1.000000000000000e+20,5.395256012246200e+20
1493,681671,Er167m,1.000000000000000e+20,1.297707297587473e+15
1494,681680,Er168,1.000000000000000e+20,5.008579238994360e+20
1495,681690,Er169,1.000000000000000e+20,2.755224463999600e+20
1496,681700,Er170,1.000000000000000e+20,4.000008582176759e+20
1497,681710,Er171,1.000000000000000e+20,2.318291677257389e+19
1498,681720,Er172,1.000000000000000e+20,1.353465246874527e+20
1499,681730,Er173,1.000000000000000e+20,5.401981198414223e-21
1500,681740,Er174,1.000000000000000e+20,7.278962493482873e-24
1501,681750,Er175,1.000000000000000e+20,0.000000000000000e+00
1502,691580,Tm158,1.000000000000000e+20,3.829489385644710e-22
1503,691590,Tm159,1.000000000000000e+20,0.000000000000000e+00
1504,691600,Tm160,1.000000000000000e+20,0.000000000000000e+00
1505,691601,Tm160m,1.000000000000000e+20,0.000000000000000e+00
1506,691610,Tm161,1.000000000000000e+20,1.513184860034683e+07
1507,691611,Tm161m,1.000000000000000e+20,2.574577261434772e-21
1508,691620,Tm162,1.000000000000000e+20,0.000000000000000e+00
1509,691621,Tm162m,1.000000000000000e+20,5.531467592016274e-27
1510,691630,Tm163,1.000000000000000e+20,1.062951611640934e+16
1511,691640,Tm164,1.000000000000000e+20,2.023573170294760e+12
1512,691641,Tm164m,1.000000000000000e+20,1.916410704797889e-21
1513,691650,Tm165,1.000000000000000e+20,2.123643434305731e+20
1514,691660,Tm166,1.000000000000000e+20,5.771430460167440e+19
1515,691670,Tm167,1.000000000000000e+20,4.598567546658564e+20
1516,691680,Tm168,1.000000000000000e+20,9.914199029959298e+19
1517,691690,Tm169,1.000000000000000e+20,1.311790697938871e+20
1518,691700,Tm170,1.000000000000000e+20,9.937810313266224e+19
1519,691710,Tm171,1.000000000000000e+20,3.764828445259302e+20
1520,691720,Tm172,1.000000000000000e+20,1.291187309819766e+20
1521,691730,Tm173,1.000000000000000e+20,2.905306329910948e+19
1522,691740,Tm174,1.000000000000000e+20,0.000000000000000e+00
1523,691750,Tm175,1.000000000000000e+20,0.000000000000000e+00
1524,691760,Tm176,1.000000000000000e+20,3.270756535017491e-21
1525,691770,Tm177,1.000000000000000e+20,0.000000000000000e+00
1526,691780,Tm178,1.000000000000000e+20,1.401827144315781e-22
1527,691790,Tm179,1.000000000000000e+20,1.136427213569699e-29
1528,701590,Yb159,1.000000000000000e+20,2.530041827053483e-21
1529,701600,Yb160,1.000000000000000e+20,3.251673332284927e-21
1530,701610,Yb161,1.000000000000000e+20,1.161286032733303e-21
1531,701620,Yb162,1.000000000000000e+20,3.784094066650490e-05
1532,701630,Yb163,1.000000000000000e+20,3.282122124864617e-13
1533,701640,Yb164,1.000000000000000e+20,7.466984998387659e+13
1534,701650,Yb165,1.000000000000000e+20,5.684056588636473e-13
1535,701660,Yb166,1.000000000000000e+20,3.563856423379559e+20
1536,701670,Yb167,1.000000000000000e+20,2.333511527482941e+10
1537,701680,Yb168,1.000000000000000e+20,4.000000858009698e+20
1538,701690,Yb169,1.000000000000000e+20,3.226738327742865e+20
1539,701691,Yb169m,1.000000000000000e+20,2.111814273056460e-22
1540,701700,Yb170,1.000000000000000e+20,1.956350298328858e+20
1541,701710,Yb171,1.000000000000000e+20,1.372827345883779e+20
1542,701720,Yb172,1.000000000000000e+20,1.580896364929671e+20
1543,701730,Yb173,1.000000000000000e+20,3.712390835825248e+20
1544,701740,Yb174,1.000000000000000e+20,3.000651333087792e+20
1545,701750,Yb175,1.000000000000000e+20,2.481000578427423e+20
1546,701760,Yb176,1.000000000000000e+20,3.000945243166215e+20
1547,701761,Yb176m,1.000000000000000e+20,6.138059765742746e-32
1548,701770,Yb177,1.000000000000000e+20,1.269077430606193e+16
1549,701771,Yb177m,1.000000000000000e+20,0.000000000000000e+00
1550,701780,Yb178,1.000000000000000e+20,3.321993713364452e+13
1551,701790,Yb179,1.000000000000000e+20,0.000000000000000e+00
1552,701800,Yb180,1.000000000000000e+20,3.079944808832924e-23
1553,701810,Yb181,1.000000000000000e+20,2.810591165541752e-23
1554,711620,Lu162,1.000000000000000e+20,3.193965859673103e-21
1555,711621,Lu162m,1.000000000000000e+20,0.000000000000000e+00
1556,711622,Lu162n,1.000000000000000e+20,3.270756535017491e-21
1557,711630,Lu163,1.000000000000000e+20,0.000000000000000e+00
1558,711640,Lu164,1.000000000000000e+20,0.000000000000000e+00
1559,711650,Lu165,1.000000000000000e+20,1.907023026626553e-14
1560,711660,Lu166,1.000000000000000e+20,2.037030462469428e-18
1561,711661,Lu166m,1.000000000000000e+20,1.238999866599776e-21
1562,711662,Lu166n,1.000000000000000e+20,1.842525512046198e-23
1563,711670,Lu167,1.000000000000000e+20,4.533679539109715e+10
1564,711671,Lu167m,1.000000000000000e+20,2.810591165541752e-23
1565,711680,Lu168,1.000000000000000e+20,0.000000000000000e+00
1566,711681,Lu168m,1.000000000000000e+20,1.433367195832427e-01
1567,711690,Lu169,1.000000000000000e+20,1.706246510318660e+20
1568,711691,Lu169m,1.000000000000000e+20,1.247422564662489e-23
1569,711700,Lu170,1.000000000000000e+20,2.447375971740886e+20
1570,711701,Lu170m,1.000000000000000e+20,1.160434253885982e-34
1571,711710,Lu171,1.000000000000000e+20,4.800295179061460e+20
1572,711711,Lu171m,1.000000000000000e+20,0.000000000000000e+00
1573,711720,Lu172,1.000000000000000e+20,1.777880008478834e+20
1574,711721,Lu172m,1.000000000000000e+20,1.127303623051721e+15
1575,711730,Lu173,1.000000000000000e+20,2.519399772835316e+20
1576,711740,Lu174,1.000000000000000e+20,1.004982411329178e+20
1577,711741,Lu174m,1.000000000000000e+20,9.943662555830305e+19
1578,711750,Lu175,1.000000000000000e+20,1.554154390778086e+20
1579,711760,Lu176,1.000000000000000e+20,9.999999999999492e+19
1580,711761,Lu176m,1.000000000000000e+20,5.007193444280536e+17
1581,711770,Lu177,1.000000000000000e+20,3.579081144336249e+20
1582,711771,Lu177m,1.000000000000000e+20,1.492526777983163e+20
1583,711772,Lu177n,1.000000000000000e+20,7.175063641924085e-18
1584,711780,Lu178,1.000000000000000e+20,2.068960996917524e+13
1585,711781,Lu178m,1.000000000000000e+20,0.000000000000000e+00
1586,711790,Lu179,1.000000000000000e+20,4.614208883590977e+18
1587,711800,Lu180,1.000000000000000e+20,5.415519584999421e-21
1588,711801,Lu180m,1.000000000000000e+20,3.030884268568808e-23
1589,711810,Lu181,1.000000000000000e+20,0.000000000000000e+00
1590,711820,Lu182,1.000000000000000e+20,4.028690689433152e-22
1591,711830,Lu183,1.000000000000000e+20,0.000000000000000e+00
1592,711840,Lu184,1.000000000000000e+20,1.136427213569699e-29
1593,721630,Hf163,1.000000000000000e+20,1.279387793097759e-20
1594,721640,Hf164,1.000000000000000e+20,6.096330725000451e-21
1595,721650,Hf165,1.000000000000000e+20,1.092176688351976e-20
1596,721660,Hf166,1.000000000000000e+20,3.166159767237005e-18
1597,721670,Hf167,1.000000000000000e+20,4.682238800579156e-23
1598,721680,Hf168,1.000000000000000e+20,4.118256495488679e-01
1599,721690,Hf169,1.000000000000000e+20,4.007854737324180e-24
1600,721700,Hf170,1.000000000000000e+20,6.024841164268660e+19
1601,721710,Hf171,1.000000000000000e+20,8.302198620697005e+19
1602,721711,Hf171m,1.000000000000000e+20,1.156144783860250e-22
1603,721720,Hf172,1.000000000000000e+20,2.996559796860920e+20
1604,721730,Hf173,1.000000000000000e+20,1.473242579396548e+20
1605,721740,Hf174,1.000000000000000e+20,3.999999789898023e+20
1606,721750,Hf175,1.000000000000000e+20,4.293625994954053e+20
1607,721760,Hf176,1.000000000000000e+20,5.496491783038511e+20
1608,721770,Hf177,1.000000000000000e+20,4.991976120885979e+20
1609,721771,Hf177m,1.000000000000000e+20,9.008255542234035e+12
1610,721772,Hf177n,1.000000000000000e+20,2.685163001748018e+10
1611,721780,Hf178,1.000000000000000e+20,8.142935074334464e+20
1612,721781,Hf178m,1.000000000000000e+20,4.088494176032527e+11
1613,721782,Hf178n,1.000000000000000e+20,9.999291492850441e+19
1614,721790,Hf179,1.000000000000000e+20,4.993183806742904e+20
1615,721791,Hf179m,1.000000000000000e+20,4.406812394892564e-04
1616,721792,Hf179n,1.000000000000000e+20,9.685430973453995e+19
1617,721800,Hf180,1.000000000000000e+20,5.710241803233842e+20
1618,721801,Hf180m,1.000000000000000e+20,3.017481066034090e+18
1619,721810,Hf181,1.000000000000000e+20,2.943872730255347e+20
1620,721820,Hf182,1.000000000000000e+20,2.419999996516858e+20
1621,721821,Hf182m,1.000000000000000e+20,6.900965780343397e+11
1622,721830,Hf183,1.000000000000000e+20,2.917293011616603e+12
1623,721840,Hf184,1.000000000000000e+20,1.401791167470392e+18
1624,721841,Hf184m,1.000000000000000e+20,2.489565602976643e-23
1625,721850,Hf185,1.000000000000000e+20,0.000000000000000e+00
1626,721860,Hf186,1.000000000000000e+20,4.795819579392731e-24
1627,721870,Hf187,1.000000000000000e+20,1.401827144315781e-22
1628,731700,Ta170,1.000000000000000e+20,3.084063935302589e-18
1629,731710,Ta171,1.000000000000000e+20,0.000000000000000e+00
1630,731720,Ta172,1.000000000000000e+20,4.508713056854850e+06
1631,731730,Ta173,1.000000000000000e+20,4.436178951790108e+17
1632,731740,Ta174,1.000000000000000e+20,2.101019786644275e+13
1633,731750,Ta175,1.000000000000000e+20,6.712190358404189e+19
1634,731760,Ta176,1.000000000000000e+20,4.961569582202819e+19
1635,731770,Ta177,1.000000000000000e+20,2.936512755677360e+20
1636,731780,Ta178,1.000000000000000e+20,1.152005372362023e+17
1637,731781,Ta178m,1.000000000000000e+20,2.873572537664494e+16
1638,731790,Ta179,1.000000000000000e+20,5.992227018595547e+20
1639,731800,Ta180,1.000000000000000e+20,9.227952139054801e+18
1640,731801,Ta180m,1.000000000000000e+20,1.003006458086951e+20
1641,731810,Ta181,1.000000000000000e+20,1.074206318077079e+20
1642,731820,Ta182,1.000000000000000e+20,3.555365569864911e+20
1643,731821,Ta182m,1.000000000000000e+20,1.367564576001268e+07
1644,731822,Ta182n,1.000000000000000e+20,2.081046992207249e+10
1645,731830,Ta183,1.000000000000000e+20,2.577705770697200e+20
1646,731840,Ta184,1.000000000000000e+20,5.587269393534777e+19
1647,731850,Ta185,1.000000000000000e+20,1.167834877529649e+10
1648,731860,Ta186,1.000000000000000e+20,0.000000000000000e+00
1649,731870,Ta187,1.000000000000000e+20,7.531175416258142e-22
1650,731880,Ta188,1.000000000000000e+20,1.136427213569699e-29
1651,731890,Ta189,1.000000000000000e+20,4.847008568631011e-38
1652,731900,Ta190,1.000000000000000e+20,2.661983434683677e-42
1653,741710,W171,1.000000000000000e+20,4.210044960832608e-23
1654,741720,W172,1.000000000000000e+20,2.098678316425160e-18
1655,741730,W173,1.000000000000000e+20,2.114565489994951e-17
1656,741740,W174,1.000000000000000e+20,8.753831602184468e+02
1657,741750,W175,1.000000000000000e+20,1.610268467443251e+06
1658,741760,W176,1.000000000000000e+20,1.398822130748480e+17
1659,741770,W177,1.000000000000000e+20,5.162030231395966e+16
1660,741780,W178,1.000000000000000e+20,3.855895906570410e+20
1661,741790,W179,1.000000000000000e+20,2.404560351890480e+07
1662,741791,W179m,1.000000000000000e+20,5.817439558074488e-19
1663,741800,W180,1.000000000000000e+20,4.164307406628309e+20
1664,741810,W181,1.000000000000000e+20,4.040347115194063e+20
1665,741820,W182,1.000000000000000e+20,2.331018616249779e+20
1666,741830,W183,1.000000000000000e+20,2.460679958569580e+20
1667,741831,W183m,1.000000000000000e+20,1.046273496048392e+14
1668,741840,W184,1.000000000000000e+20,4.450903434472269e+20
1669,741850,W185,1.000000000000000e+20,3.958441790564933e+20
1670,741851,W185m,1.000000000000000e+20,8.434171621678658e-21
1671,741860,W186,1.000000000000000e+20,3.013231522749793e+20
1672,741870,W187,1.000000000000000e+20,1.339588010249597e+20
1673,741880,W188,1.000000000000000e+20,1.977141145491206e+20
1674,741890,W189,1.000000000000000e+20,6.967759009269640e-13
1675,741900,W190,1.000000000000000e+20,2.224982494889398e+03
1676,741910,W191,1.000000000000000e+20,1.136427213569699e-29
1677,741920,W192,1.000000000000000e+20,0.000000000000000e+00
1678,741930,W193,1.000000000000000e+20,1.092176688351976e-20
1679,741940,W194,1.000000000000000e+20,5.241116823408319e-27
1680,751740,Re174,1.000000000000000e+20,9.496417629948652e-23
1681,751750,Re175,1.000000000000000e+20,4.101986346931712e-20
1682,751760,Re176,1.000000000000000e+20,1.031359020876383e-21
1683,751770,Re177,1.000000000000000e+20,0.000000000000000e+00
1684,751780,Re178,1.000000000000000e+20,0.000000000000000e+00
1685,751790,Re179,1.000000000000000e+20,8.767814512503514e-05
1686,751800,Re180,1.000000000000000e+20,0.000000000000000e+00
1687,751810,Re181,1.000000000000000e+20,1.943417181238910e+20
1688,751820,Re182,1.000000000000000e+20,2.208310954224322e+20
1689,751821,Re182m,1.000000000000000e+20,2.195730545585755e+19
1690,751830,Re183,1.000000000000000e+20,4.869941561686224e+20
1691,751840,Re184,1.000000000000000e+20,9.811156503197257e+19
1692,751841,Re184m,1.000000000000000e+20,9.952360641798311e+19
1693,751850,Re185,1.000000000000000e+20,1.064908165614683e+20
1694,751860,Re186,1.000000000000000e+20,8.074014265803999e+19
1695,751861,Re186m,1.000000000000000e+20,9.999999889976653e+19
1696,751870,Re187,1.000000000000000e+20,2.660411989750303e+20
1697,751880,Re188,1.000000000000000e+20,6.631765441317326e+19
1698,751881,Re188m,1.000000000000000e+20,5.613371181892042e-06
1699,751890,Re189,1.000000000000000e+20,1.365554456281465e+20
1700,751900,Re190,1.000000000000000e+20,1.804024280165106e+15
1701,751901,Re190m,1.000000000000000e+20,2.411760688382975e+17
1702,751910,Re191,1.000000000000000e+20,0.000000000000000e+00
1703,751920,Re192,1.000000000000000e+20,0.000000000000000e+00
1704,751930,Re193,1.000000000000000e+20,1.231242657607094e-20
1705,751940,Re194,1.000000000000000e+20,7.398194435559609e-28
1706,751950,Re195,1.000000000000000e+20,0.000000000000000e+00
1707,751960,Re196,1.000000000000000e+20,2.842059130088638e-37
1708,751970,Re197,1.000000000000000e+20,0.000000000000000e+00
1709,751980,Re198,1.000000000000000e+20,3.098257055564384e-38
1710,761750,Os175,1.000000000000000e+20,2.530041827053483e-21
1711,761760,Os176,1.000000000000000e+20,1.803999652723496e-23
1712,761770,Os177,1.000000000000000e+20,1.800930650385853e-23
1713,761780,Os178,1.000000000000000e+20,5.257499766032930e-21
1714,761790,Os179,1.000000000000000e+20,2.196152548514745e-18
1715,761800,Os180,1.000000000000000e+20,0.000000000000000e+00
1716,761810,Os181,1.000000000000000e+20,8.252719081773313e-21
1717,761811,Os181m,1.000000000000000e+20,1.665523461119386e+15
1718,761820,Os182,1.000000000000000e+20,1.265714675170948e+20
1719,761830,Os183,1.000000000000000e+20,6.240307145967052e+19
1720,761831,Os183m,1.000000000000000e+20,4.716669781070734e+19
1721,761840,Os184,1.000000000000000e+20,2.996409152158051e+20
1722,761850,Os185,1.000000000000000e+20,3.926916143086848e+20
1723,761860,Os186,1.000000000000000e+20,4.778820132677950e+20
1724,761870,Os187,1.000000000000000e+20,5.795094168649619e+20
1725,761880,Os188,1.000000000000000e+20,2.776297314624451e+20
1726,761890,Os189,1.000000000000000e+20,3.764190676232087e+20
